Node,Site,NO2,CO,O3,Pressure,NO2b,Humidity,Temperature,CO2,CO2temperature,Date,Hour,Segment,Interval,nValues

"jackpine","CPS",0,0,0,0,0,0,0,430.679173919256,10.1000003814697,1/16/2013 1:25:03 AM,1,5,"2013-01-16S0105",1

"jackpine","CPS",0,0,0,0,0,0,0,429.902932401281,10.1033334732056,1/16/2013 1:30:03 AM,1,6,"2013-01-16S0106",1

"jackpine","CPS",0,0,0,0,0,0,0,430.0213600063,10.1083335876465,1/16/2013 1:35:03 AM,1,7,"2013-01-16S0107",1

"jackpine","CPS",0,0,0,0,0,0,0,429.584429255687,10.1216669082642,1/16/2013 1:40:04 AM,1,8,"2013-01-16S0108",1

"jackpine","CPS",0,0,0,0,0,0,0,431.04090416641,10.1133337020874,1/16/2013 1:45:04 AM,1,9,"2013-01-16S0109",1

"jackpine","CPS",0,0,0,0,0,0,0,430.818438452552,10.1050004959106,1/16/2013 1:50:04 AM,1,10,"2013-01-16S0110",1

"jackpine","CPS",0,0,0,0,0,0,0,430.169357879437,10.0898303985596,1/16/2013 1:55:04 AM,1,11,"2013-01-16S0111",1

"jackpine","CPS",0,0,0,0,0,0,0,430.266127973911,10.0120687484741,1/16/2013 2:00:00 AM,2,0,"2013-01-16S0200",1

"jackpine","CPS",0,0,0,0,0,0,0,430.394864448142,10,1/16/2013 2:05:05 AM,2,1,"2013-01-16S0201",1

"jackpine","CPS",0,0,0,0,0,0,0,430.184635233803,10,1/16/2013 2:10:03 AM,2,2,"2013-01-16S0202",1

"jackpine","CPS",0,0,0,0,0,0,0,429.075863623562,10.006667137146,1/16/2013 2:15:03 AM,2,3,"2013-01-16S0203",1

"jackpine","CPS",0,0,0,0,0,0,0,429.509446730059,10.0299997329712,1/16/2013 2:20:03 AM,2,4,"2013-01-16S0204",1

"jackpine","CPS",0,0,0,0,0,0,0,428.816188414814,10.0833339691162,1/16/2013 2:25:03 AM,2,5,"2013-01-16S0205",1

"jackpine","CPS",0,0,0,0,0,0,0,430.79601897276,10.1000003814697,1/16/2013 2:30:04 AM,2,6,"2013-01-16S0206",1

"jackpine","CPS",0,0,0,0,0,0,0,429.658047207631,10.1000003814697,1/16/2013 2:35:04 AM,2,7,"2013-01-16S0207",1

"jackpine","CPS",0,0,0,0,0,0,0,428.463074281462,10.1000003814697,1/16/2013 2:40:04 AM,2,8,"2013-01-16S0208",1

"jackpine","CPS",0,0,0,0,0,0,0,428.461931327591,10.1067800521851,1/16/2013 2:45:04 AM,2,9,"2013-01-16S0209",1

"jackpine","CPS",0,0,0,0,0,0,0,430.986481978209,10.1066665649414,1/16/2013 2:50:00 AM,2,10,"2013-01-16S0210",1

"jackpine","CPS",0,0,0,0,0,0,0,431.149748542812,10.1000003814697,1/16/2013 2:55:00 AM,2,11,"2013-01-16S0211",1

"jackpine","CPS",0,0,0,0,0,0,0,430.85489575041,10.0754384994507,1/16/2013 3:00:00 AM,3,0,"2013-01-16S0300",1

"jackpine","CPS",0,0,0,0,0,0,0,430.384640089753,10.0033330917358,1/16/2013 3:05:00 AM,3,1,"2013-01-16S0301",1

"jackpine","CPS",0,0,0,0,0,0,0,432.427783294494,10,1/16/2013 3:10:04 AM,3,2,"2013-01-16S0302",1

"jackpine","CPS",0,0,0,0,0,0,0,433.569278710813,9.96271133422852,1/16/2013 3:15:04 AM,3,3,"2013-01-16S0303",1

"jackpine","CPS",0,0,0,0,0,0,0,437.036387027671,9.81833362579346,1/16/2013 3:20:00 AM,3,4,"2013-01-16S0304",1

"jackpine","CPS",0,0,0,0,0,0,0,437.812452007134,9.72166633605957,1/16/2013 3:25:00 AM,3,5,"2013-01-16S0305",1

"jackpine","CPS",0,0,0,0,0,0,0,447.472542619411,9.55000019073486,1/16/2013 3:30:00 AM,3,6,"2013-01-16S0306",1

"jackpine","CPS",0,0,0,0,0,0,0,452.564908280237,9.32833290100098,1/16/2013 3:35:00 AM,3,7,"2013-01-16S0307",1

"jackpine","CPS",0,0,0,0,0,0,0,450.047468159102,9.10000038146973,1/16/2013 3:40:01 AM,3,8,"2013-01-16S0308",1

"jackpine","CPS",0,0,0,0,0,0,0,442.847518085167,8.99666690826416,1/16/2013 3:45:01 AM,3,9,"2013-01-16S0309",1

"jackpine","CPS",0,0,0,0,0,0,0,439.871124752699,8.90999984741211,1/16/2013 3:50:01 AM,3,10,"2013-01-16S0310",1

"jackpine","CPS",0,0,0,0,0,0,0,442.440245442522,8.88999938964844,1/16/2013 3:55:01 AM,3,11,"2013-01-16S0311",1

"jackpine","CPS",0,0,0,0,0,0,0,442.718600045773,8.7403507232666,1/16/2013 4:00:02 AM,4,0,"2013-01-16S0400",1

"jackpine","CPS",0,0,0,0,0,0,0,433.781910423051,8.69491481781006,1/16/2013 4:05:02 AM,4,1,"2013-01-16S0401",1

"jackpine","CPS",0,0,0,0,0,0,0,437.17334382276,8.68499946594238,1/16/2013 4:10:01 AM,4,2,"2013-01-16S0402",1

"jackpine","CPS",0,0,0,0,0,0,0,440.482774860262,8.69999980926514,1/16/2013 4:15:01 AM,4,3,"2013-01-16S0403",1

"jackpine","CPS",0,0,0,0,0,0,0,447.533257476884,8.70166683197021,1/16/2013 4:20:01 AM,4,4,"2013-01-16S0404",1

"jackpine","CPS",0,0,0,0,0,0,0,451.967100705704,8.69499969482422,1/16/2013 4:25:02 AM,4,5,"2013-01-16S0405",1

"jackpine","CPS",0,0,0,0,0,0,0,453.107405957977,8.60000038146973,1/16/2013 4:30:02 AM,4,6,"2013-01-16S0406",1

"jackpine","CPS",0,0,0,0,0,0,0,457.300744037264,8.42000007629395,1/16/2013 4:35:02 AM,4,7,"2013-01-16S0407",1

"jackpine","CPS",0,0,0,0,0,0,0,457.376931910267,8.25833320617676,1/16/2013 4:40:02 AM,4,8,"2013-01-16S0408",1

"jackpine","CPS",0,0,0,0,0,0,0,460.80694304467,8.08833312988281,1/16/2013 4:45:03 AM,4,9,"2013-01-16S0409",1

"jackpine","CPS",0,0,0,0,0,0,0,457.827730975583,7.92166662216187,1/16/2013 4:50:03 AM,4,10,"2013-01-16S0410",1

"jackpine","CPS",0,0,0,0,0,0,0,458.673227876137,7.72166633605957,1/16/2013 4:55:03 AM,4,11,"2013-01-16S0411",1

"jackpine","CPS",0,0,0,0,0,0,0,457.184887663951,7.62321424484253,1/16/2013 5:00:03 AM,5,0,"2013-01-16S0500",1

"jackpine","CPS",0,0,0,0,0,0,0,463.002852316587,7.52666664123535,1/16/2013 5:05:00 AM,5,1,"2013-01-16S0501",1

"jackpine","CPS",0,0,0,0,0,0,0,460.305269583478,7.46166658401489,1/16/2013 5:10:03 AM,5,2,"2013-01-16S0502",1

"jackpine","CPS",0,0,0,0,0,0,0,454.170750885765,7.3066668510437,1/16/2013 5:15:04 AM,5,3,"2013-01-16S0503",1

"jackpine","CPS",0,0,0,0,0,0,0,465.154655013655,7.21666669845581,1/16/2013 5:20:04 AM,5,4,"2013-01-16S0504",1

"jackpine","CPS",0,0,0,0,0,0,0,464.715847709027,7.06666660308838,1/16/2013 5:25:04 AM,5,5,"2013-01-16S0505",1

"jackpine","CPS",0,0,0,0,0,0,0,469.835469975806,6.96779680252075,1/16/2013 5:30:04 AM,5,6,"2013-01-16S0506",1

"jackpine","CPS",0,0,0,0,0,0,0,476.365039707394,6.88333320617676,1/16/2013 5:35:00 AM,5,7,"2013-01-16S0507",1

"jackpine","CPS",0,0,0,0,0,0,0,472.093075276014,6.80166673660278,1/16/2013 5:40:00 AM,5,8,"2013-01-16S0508",1

"jackpine","CPS",0,0,0,0,0,0,0,485.279545299054,6.71999979019165,1/16/2013 5:45:00 AM,5,9,"2013-01-16S0509",1

"jackpine","CPS",0,0,0,0,0,0,0,477.923819870852,6.60500001907349,1/16/2013 5:50:00 AM,5,10,"2013-01-16S0510",1

"jackpine","CPS",0,0,0,0,0,0,0,480.541407311699,6.59999990463257,1/16/2013 5:55:01 AM,5,11,"2013-01-16S0511",1

"jackpine","CPS",0,0,0,0,0,0,0,481.381541384853,6.58421039581299,1/16/2013 6:00:01 AM,6,0,"2013-01-16S0600",1

"jackpine","CPS",0,0,0,0,0,0,0,477.904736279039,6.55000019073486,1/16/2013 6:05:03 AM,6,1,"2013-01-16S0601",1

"jackpine","CPS",0,0,0,0,0,0,0,502.174816279137,6.59999990463257,1/16/2013 7:00:09 AM,7,0,"2013-01-16S0700",1

"jackpine","CPS",0,0,0,0,0,0,0,501.605889270872,6.58474588394165,1/16/2013 7:05:01 AM,7,1,"2013-01-16S0701",1

"jackpine","CPS",0,0,0,0,0,0,0,503.590188949529,6.51666641235352,1/16/2013 7:10:00 AM,7,2,"2013-01-16S0702",1

"jackpine","CPS",0,0,0,0,0,0,0,504.468735970186,6.5,1/16/2013 7:15:00 AM,7,3,"2013-01-16S0703",1

"jackpine","CPS",0,0,0,0,0,0,0,493.14206474497,6.5,1/16/2013 7:20:00 AM,7,4,"2013-01-16S0704",1

"jackpine","CPS",0,0,0,0,0,0,0,497.884146993802,6.52833318710327,1/16/2013 7:25:01 AM,7,5,"2013-01-16S0705",1

"jackpine","CPS",0,0,0,0,0,0,0,501.938877015564,6.59166669845581,1/16/2013 7:30:01 AM,7,6,"2013-01-16S0706",1

"jackpine","CPS",0,0,0,0,0,0,0,509.650695463963,6.59999990463257,1/16/2013 7:35:01 AM,7,7,"2013-01-16S0707",1

"jackpine","CPS",0,0,0,0,0,0,0,507.135734752312,6.59999990463257,1/16/2013 7:40:01 AM,7,8,"2013-01-16S0708",1

"jackpine","CPS",0,0,0,0,0,0,0,501.849773019938,6.59999990463257,1/16/2013 7:45:02 AM,7,9,"2013-01-16S0709",1

"jackpine","CPS",0,0,0,0,0,0,0,503.964782907402,6.59833335876465,1/16/2013 7:50:02 AM,7,10,"2013-01-16S0710",1

"jackpine","CPS",0,0,0,0,0,0,0,514.230129506483,6.59999990463257,1/16/2013 7:55:02 AM,7,11,"2013-01-16S0711",1

"jackpine","CPS",0,0,0,0,0,0,0,511.110987762549,6.59999990463257,1/16/2013 8:00:02 AM,8,0,"2013-01-16S0800",1

"jackpine","CPS",0,0,0,0,0,0,0,508.852414690256,6.59999990463257,1/16/2013 8:05:00 AM,8,1,"2013-01-16S0801",1

"jackpine","CPS",0,0,0,0,0,0,0,516.077984515727,6.61666679382324,1/16/2013 8:10:04 AM,8,2,"2013-01-16S0802",1

"jackpine","CPS",0,0,0,0,0,0,0,513.300940774559,6.74067783355713,1/16/2013 8:15:04 AM,8,3,"2013-01-16S0803",1

"jackpine","CPS",0,0,0,0,0,0,0,508.189732457744,6.80000019073486,1/16/2013 8:20:00 AM,8,4,"2013-01-16S0804",1

"jackpine","CPS",0,0,0,0,0,0,0,504.616333681355,6.85833358764648,1/16/2013 8:25:00 AM,8,5,"2013-01-16S0805",1

"jackpine","CPS",0,0,0,0,0,0,0,510.759232009674,6.92166662216187,1/16/2013 8:30:00 AM,8,6,"2013-01-16S0806",1

"jackpine","CPS",0,0,0,0,0,0,0,532.339139936084,7.01000022888184,1/16/2013 8:35:00 AM,8,7,"2013-01-16S0807",1

"jackpine","CPS",0,0,0,0,0,0,0,518.742819778607,7.17666625976563,1/16/2013 8:40:01 AM,8,8,"2013-01-16S0808",1

"jackpine","CPS",0,0,0,0,0,0,0,518.264203885039,7.28666687011719,1/16/2013 8:45:01 AM,8,9,"2013-01-16S0809",1

"jackpine","CPS",0,0,0,0,0,0,0,512.274075021487,7.53666687011719,1/16/2013 8:50:01 AM,8,10,"2013-01-16S0810",1

"jackpine","CPS",0,0,0,0,0,0,0,502.979836901588,7.97000026702881,1/16/2013 8:55:01 AM,8,11,"2013-01-16S0811",1

"jackpine","CPS",0,0,0,0,0,0,0,506.276474133374,8.79464244842529,1/16/2013 9:00:02 AM,9,0,"2013-01-16S0900",1

"jackpine","CPS",0,0,0,0,0,0,0,510.759369721764,9.85666656494141,1/16/2013 9:05:00 AM,9,1,"2013-01-16S0901",1

"jackpine","CPS",0,0,0,0,0,0,0,522.542312525737,10.9366664886475,1/16/2013 9:10:04 AM,9,2,"2013-01-16S0902",1

"jackpine","CPS",0,0,0,0,0,0,0,535.18950180124,11.7916669845581,1/16/2013 9:15:04 AM,9,3,"2013-01-16S0903",1

"jackpine","CPS",0,0,0,0,0,0,0,542.661108764361,12.1000003814697,1/16/2013 9:20:04 AM,9,4,"2013-01-16S0904",1

"jackpine","CPS",0,0,0,0,0,0,0,538.046074865808,12.0600004196167,1/16/2013 9:25:00 AM,9,5,"2013-01-16S0905",1

"jackpine","CPS",0,0,0,0,0,0,0,530.064488787641,11.8849992752075,1/16/2013 9:30:00 AM,9,6,"2013-01-16S0906",1

"jackpine","CPS",0,0,0,0,0,0,0,531.712194949781,11.8033332824707,1/16/2013 9:35:00 AM,9,7,"2013-01-16S0907",1

"jackpine","CPS",0,0,0,0,0,0,0,532.016718283427,11.7700004577637,1/16/2013 9:40:00 AM,9,8,"2013-01-16S0908",1

"jackpine","CPS",0,0,0,0,0,0,0,539.802097903739,11.7066669464111,1/16/2013 9:45:01 AM,9,9,"2013-01-16S0909",1

"jackpine","CPS",0,0,0,0,0,0,0,539.356243378425,11.7233333587646,1/16/2013 9:50:01 AM,9,10,"2013-01-16S0910",1

"jackpine","CPS",0,0,0,0,0,0,0,527.297396644906,11.7933330535889,1/16/2013 9:55:01 AM,9,11,"2013-01-16S0911",1

"jackpine","CPS",0,0,0,0,0,0,0,532.647761566142,11.8053569793701,1/16/2013 10:00:01 AM,10,0,"2013-01-16S1000",1

"jackpine","CPS",0,0,0,0,0,0,0,527.274636160219,11.9101696014404,1/16/2013 10:05:00 AM,10,1,"2013-01-16S1001",1

"jackpine","CPS",0,0,0,0,0,0,0,535.45977442163,12.085000038147,1/16/2013 10:10:00 AM,10,2,"2013-01-16S1002",1

"jackpine","CPS",0,0,0,0,0,0,0,526.943785476396,12.1233339309692,1/16/2013 10:15:00 AM,10,3,"2013-01-16S1003",1

"jackpine","CPS",0,0,0,0,0,0,0,534.111866576277,12.210000038147,1/16/2013 10:20:00 AM,10,4,"2013-01-16S1004",1

"jackpine","CPS",0,0,0,0,0,0,0,526.420713328233,12.328332901001,1/16/2013 10:25:00 AM,10,5,"2013-01-16S1005",1

"jackpine","CPS",0,0,0,0,0,0,0,503.800293688069,12.4583330154419,1/16/2013 10:30:01 AM,10,6,"2013-01-16S1006",1

"jackpine","CPS",0,0,0,0,0,0,0,488.11999212386,12.6366662979126,1/16/2013 10:35:01 AM,10,7,"2013-01-16S1007",1

"jackpine","CPS",0,0,0,0,0,0,0,512.485142547986,12.7933330535889,1/16/2013 10:40:01 AM,10,8,"2013-01-16S1008",1

"jackpine","CPS",0,0,0,0,0,0,0,523.612058965609,13,1/16/2013 10:45:01 AM,10,9,"2013-01-16S1009",1

"jackpine","CPS",0,0,0,0,0,0,0,533.351764679421,13.1683330535889,1/16/2013 10:50:02 AM,10,10,"2013-01-16S1010",1

"jackpine","CPS",0,0,0,0,0,0,0,513.951582647423,13.3450002670288,1/16/2013 10:55:02 AM,10,11,"2013-01-16S1011",1

"jackpine","CPS",0,0,0,0,0,0,0,488.10902708667,13.4892854690552,1/16/2013 11:00:02 AM,11,0,"2013-01-16S1100",1

"jackpine","CPS",0,0,0,0,0,0,0,458.345391100229,13.6067800521851,1/16/2013 11:05:02 AM,11,1,"2013-01-16S1101",1

"jackpine","CPS",0,0,0,0,0,0,0,449.868771942638,13.7666664123535,1/16/2013 11:10:01 AM,11,2,"2013-01-16S1102",1

"jackpine","CPS",0,0,0,0,0,0,0,450.662391567083,13.9133329391479,1/16/2013 11:15:02 AM,11,3,"2013-01-16S1103",1

"jackpine","CPS",0,0,0,0,0,0,0,438.668010616766,14.1300001144409,1/16/2013 11:20:02 AM,11,4,"2013-01-16S1104",1

"jackpine","CPS",0,0,0,0,0,0,0,435.917893320351,14.2783336639404,1/16/2013 11:25:02 AM,11,5,"2013-01-16S1105",1

"jackpine","CPS",0,0,0,0,0,0,0,430.386680184201,14.4583330154419,1/16/2013 11:30:02 AM,11,6,"2013-01-16S1106",1

"jackpine","CPS",0,0,0,0,0,0,0,430.62098049526,14.6000003814697,1/16/2013 11:35:03 AM,11,7,"2013-01-16S1107",1

"jackpine","CPS",0,0,0,0,0,0,0,430.193427792408,14.7783336639404,1/16/2013 11:40:03 AM,11,8,"2013-01-16S1108",1

"jackpine","CPS",0,0,0,0,0,0,0,432.401263518244,14.8783330917358,1/16/2013 11:45:03 AM,11,9,"2013-01-16S1109",1

"jackpine","CPS",0,0,0,0,0,0,0,429.895131398036,14.9849996566772,1/16/2013 11:50:03 AM,11,10,"2013-01-16S1110",1

"jackpine","CPS",0,0,0,0,0,0,0,428.756552288523,15.1450004577637,1/16/2013 11:55:04 AM,11,11,"2013-01-16S1111",1

"jackpine","CPS",0,0,0,0,0,0,0,428.970729828783,15.2571430206299,1/16/2013 12:00:04 PM,12,0,"2013-01-16S1200",1

"jackpine","CPS",0,0,0,0,0,0,0,431.666442186361,15.3915252685547,1/16/2013 12:05:03 PM,12,1,"2013-01-16S1201",1

"jackpine","CPS",0,0,0,0,0,0,0,427.672515198545,15.5183334350586,1/16/2013 12:10:03 PM,12,2,"2013-01-16S1202",1

"jackpine","CPS",0,0,0,0,0,0,0,427.864816458157,15.6183338165283,1/16/2013 12:15:03 PM,12,3,"2013-01-16S1203",1

"jackpine","CPS",0,0,0,0,0,0,0,428.168123440011,15.7083330154419,1/16/2013 12:20:03 PM,12,4,"2013-01-16S1204",1

"jackpine","CPS",0,0,0,0,0,0,0,428.579307327136,15.828332901001,1/16/2013 12:25:03 PM,12,5,"2013-01-16S1205",1

"jackpine","CPS",0,0,0,0,0,0,0,430.741581732382,15.8983325958252,1/16/2013 12:30:04 PM,12,6,"2013-01-16S1206",1

"jackpine","CPS",0,0,0,0,0,0,0,432.861623716472,15.914999961853,1/16/2013 12:35:04 PM,12,7,"2013-01-16S1207",1

"jackpine","CPS",0,0,0,0,0,0,0,430.333523815458,16.0033340454102,1/16/2013 12:40:04 PM,12,8,"2013-01-16S1208",1

"jackpine","CPS",0,0,0,0,0,0,0,430.618785052235,16.0627117156982,1/16/2013 12:45:04 PM,12,9,"2013-01-16S1209",1

"jackpine","CPS",0,0,0,0,0,0,0,434.903604969048,16.1083335876465,1/16/2013 12:50:00 PM,12,10,"2013-01-16S1210",1

"jackpine","CPS",0,0,0,0,0,0,0,434.494858633021,16.2016677856445,1/16/2013 12:55:00 PM,12,11,"2013-01-16S1211",1

"jackpine","CPS",0,0,0,0,0,0,0,434.412978260512,16.28928565979,1/16/2013 1:00:00 PM,13,0,"2013-01-16S1300",1

"jackpine","CPS",0,0,0,0,0,0,0,437.304834845272,16.3067798614502,1/16/2013 1:05:01 PM,13,1,"2013-01-16S1301",1

"jackpine","CPS",0,0,0,0,0,0,0,435.971565023265,16.3349990844727,1/16/2013 1:10:00 PM,13,2,"2013-01-16S1302",1

"jackpine","CPS",0,0,0,0,0,0,0,436.812693187385,16.3983325958252,1/16/2013 1:15:00 PM,13,3,"2013-01-16S1303",1

"jackpine","CPS",0,0,0,0,0,0,0,434.281573960689,16.4449996948242,1/16/2013 1:20:00 PM,13,4,"2013-01-16S1304",1

"jackpine","CPS",0,0,0,0,0,0,0,433.008659490733,16.4816665649414,1/16/2013 1:25:01 PM,13,5,"2013-01-16S1305",1

"jackpine","CPS",0,0,0,0,0,0,0,433.086291211112,16.4983329772949,1/16/2013 1:30:01 PM,13,6,"2013-01-16S1306",1

"jackpine","CPS",0,0,0,0,0,0,0,433.456199027452,16.5,1/16/2013 1:35:01 PM,13,7,"2013-01-16S1307",1

"jackpine","CPS",0,0,0,0,0,0,0,433.703323701644,16.5066661834717,1/16/2013 1:40:01 PM,13,8,"2013-01-16S1308",1

"jackpine","CPS",0,0,0,0,0,0,0,434.649356273825,16.5499992370605,1/16/2013 1:45:02 PM,13,9,"2013-01-16S1309",1

"jackpine","CPS",0,0,0,0,0,0,0,437.06712980289,16.578332901001,1/16/2013 1:50:02 PM,13,10,"2013-01-16S1310",1

"jackpine","CPS",0,0,0,0,0,0,0,436.642866606417,16.5599994659424,1/16/2013 1:55:02 PM,13,11,"2013-01-16S1311",1

"jackpine","CPS",0,0,0,0,0,0,0,437.625915654819,16.5767860412598,1/16/2013 2:00:02 PM,14,0,"2013-01-16S1400",1

"jackpine","CPS",0,0,0,0,0,0,0,437.60681878333,16.6000003814697,1/16/2013 2:05:03 PM,14,1,"2013-01-16S1401",1

"jackpine","CPS",0,0,0,0,0,0,0,436.962351834518,16.593334197998,1/16/2013 2:10:02 PM,14,2,"2013-01-16S1402",1

"jackpine","CPS",0,0,0,0,0,0,0,436.682126044107,16.5766677856445,1/16/2013 2:15:02 PM,14,3,"2013-01-16S1403",1

"jackpine","CPS",0,0,0,0,0,0,0,436.318904184969,16.591667175293,1/16/2013 2:20:03 PM,14,4,"2013-01-16S1404",1

"jackpine","CPS",0,0,0,0,0,0,0,436.487538254238,16.5983333587646,1/16/2013 2:25:03 PM,14,5,"2013-01-16S1405",1

"jackpine","CPS",0,0,0,0,0,0,0,436.8395562527,16.6000003814697,1/16/2013 2:30:03 PM,14,6,"2013-01-16S1406",1

"jackpine","CPS",0,0,0,0,0,0,0,436.762599158334,16.6049995422363,1/16/2013 2:35:03 PM,14,7,"2013-01-16S1407",1

"jackpine","CPS",0,0,0,0,0,0,0,441.602522358298,16.6033344268799,1/16/2013 2:40:04 PM,14,8,"2013-01-16S1408",1

"jackpine","CPS",0,0,0,0,0,0,0,436.625053716591,16.6000003814697,1/16/2013 2:45:04 PM,14,9,"2013-01-16S1409",1

"jackpine","CPS",0,0,0,0,0,0,0,436.657821189961,16.6016674041748,1/16/2013 2:50:04 PM,14,10,"2013-01-16S1410",1

"jackpine","CPS",0,0,0,0,0,0,0,436.542880208348,16.6135597229004,1/16/2013 2:55:04 PM,14,11,"2013-01-16S1411",1

"jackpine","CPS",0,0,0,0,0,0,0,437.101396245766,16.6160717010498,1/16/2013 3:00:00 PM,15,0,"2013-01-16S1500",1

"jackpine","CPS",0,0,0,0,0,0,0,436.129944089218,16.622034072876,1/16/2013 3:05:01 PM,15,1,"2013-01-16S1501",1

"jackpine","CPS",0,0,0,0,0,0,0,435.796603250783,16.6483345031738,1/16/2013 3:10:01 PM,15,2,"2013-01-16S1502",1

"jackpine","CPS",0,0,0,0,0,0,0,434.838246500072,16.6966667175293,1/16/2013 3:15:01 PM,15,3,"2013-01-16S1503",1

"jackpine","CPS",0,0,0,0,0,0,0,435.230861246782,16.718334197998,1/16/2013 3:20:01 PM,15,4,"2013-01-16S1504",1

"jackpine","CPS",0,0,0,0,0,0,0,433.098871561582,16.7016677856445,1/16/2013 3:25:01 PM,15,5,"2013-01-16S1505",1

"jackpine","CPS",0,0,0,0,0,0,0,441.530457012737,16.6766681671143,1/16/2013 3:30:02 PM,15,6,"2013-01-16S1506",1

"jackpine","CPS",0,0,0,0,0,0,0,438.069130957942,16.593334197998,1/16/2013 3:35:02 PM,15,7,"2013-01-16S1507",1

"jackpine","CPS",0,0,0,0,0,0,0,436.290970180955,16.5166664123535,1/16/2013 3:40:02 PM,15,8,"2013-01-16S1508",1

"jackpine","CPS",0,0,0,0,0,0,0,436.045463834729,16.5,1/16/2013 3:45:02 PM,15,9,"2013-01-16S1509",1

"jackpine","CPS",0,0,0,0,0,0,0,439.73785890302,16.4650001525879,1/16/2013 3:50:03 PM,15,10,"2013-01-16S1510",1

"jackpine","CPS",0,0,0,0,0,0,0,440.034355832886,16.3050003051758,1/16/2013 3:55:03 PM,15,11,"2013-01-16S1511",1

"jackpine","CPS",0,0,0,0,0,0,0,437.152606427859,16.0725002288818,1/16/2013 4:06:40 PM,16,1,"2013-01-16S1601",1

"jackpine","CPS",0,0,0,0,0,0,0,439.568239312272,16.0866661071777,1/16/2013 4:10:00 PM,16,2,"2013-01-16S1602",1

"jackpine","CPS",0,0,0,0,0,0,0,446.318601195424,16.1700000762939,1/16/2013 4:15:00 PM,16,3,"2013-01-16S1603",1

"jackpine","CPS",0,0,0,0,0,0,0,442.285678778797,16.1983337402344,1/16/2013 4:20:00 PM,16,4,"2013-01-16S1604",1

"jackpine","CPS",0,0,0,0,0,0,0,442.395221843883,16.1933345794678,1/16/2013 4:25:01 PM,16,5,"2013-01-16S1605",1

"jackpine","CPS",0,0,0,0,0,0,0,440.418249441413,16.1633338928223,1/16/2013 4:30:01 PM,16,6,"2013-01-16S1606",1

"jackpine","CPS",0,0,0,0,0,0,0,458.773073757417,16.046667098999,1/16/2013 4:35:01 PM,16,7,"2013-01-16S1607",1

"jackpine","CPS",0,0,0,0,0,0,0,441.532158964943,15.8666667938232,1/16/2013 4:40:01 PM,16,8,"2013-01-16S1608",1

"jackpine","CPS",0,0,0,0,0,0,0,445.727174062724,15.664999961853,1/16/2013 4:45:02 PM,16,9,"2013-01-16S1609",1

"jackpine","CPS",0,0,0,0,0,0,0,444.533460376413,15.5116662979126,1/16/2013 4:50:02 PM,16,10,"2013-01-16S1610",1

"jackpine","CPS",0,0,0,0,0,0,0,445.67326108745,15.3633327484131,1/16/2013 4:55:02 PM,16,11,"2013-01-16S1611",1

"jackpine","CPS",0,0,0,0,0,0,0,450.291599491029,15.2122802734375,1/16/2013 5:00:02 PM,17,0,"2013-01-16S1700",1

"jackpine","CPS",0,0,0,0,0,0,0,453.388260561744,14.9372882843018,1/16/2013 5:05:02 PM,17,1,"2013-01-16S1701",1

"jackpine","CPS",0,0,0,0,0,0,0,452.930375113647,14.6400003433228,1/16/2013 5:10:00 PM,17,2,"2013-01-16S1702",1

"jackpine","CPS",0,0,0,0,0,0,0,446.122427456934,14.4083337783813,1/16/2013 5:15:00 PM,17,3,"2013-01-16S1703",1

"jackpine","CPS",0,0,0,0,0,0,0,441.975547693492,14.3000001907349,1/16/2013 5:20:01 PM,17,4,"2013-01-16S1704",1

"jackpine","CPS",0,0,0,0,0,0,0,439.025865689306,14.3083333969116,1/16/2013 5:25:01 PM,17,5,"2013-01-16S1705",1

"jackpine","CPS",0,0,0,0,0,0,0,440.501286929742,14.3850002288818,1/16/2013 5:30:01 PM,17,6,"2013-01-16S1706",1

"jackpine","CPS",0,0,0,0,0,0,0,463.523584714851,14.375,1/16/2013 5:35:01 PM,17,7,"2013-01-16S1707",1

"jackpine","CPS",0,0,0,0,0,0,0,478.727180333515,14.2716665267944,1/16/2013 5:40:02 PM,17,8,"2013-01-16S1708",1

"jackpine","CPS",0,0,0,0,0,0,0,456.652607498756,14.1000003814697,1/16/2013 5:45:02 PM,17,9,"2013-01-16S1709",1

"jackpine","CPS",0,0,0,0,0,0,0,460.237099042533,13.8483333587646,1/16/2013 5:50:02 PM,17,10,"2013-01-16S1710",1

"jackpine","CPS",0,0,0,0,0,0,0,474.124907985224,13.5966663360596,1/16/2013 5:55:02 PM,17,11,"2013-01-16S1711",1

"jackpine","CPS",0,0,0,0,0,0,0,485.69771363269,13.3298244476318,1/16/2013 6:00:03 PM,18,0,"2013-01-16S1800",1

"jackpine","CPS",0,0,0,0,0,0,0,491.433144113536,13.0559320449829,1/16/2013 6:05:02 PM,18,1,"2013-01-16S1801",1

"jackpine","CPS",0,0,0,0,0,0,0,499.833866847697,12.7916669845581,1/16/2013 6:10:01 PM,18,2,"2013-01-16S1802",1

