Node,Site,NO2,CO,O3,Pressure,NO2b,Humidity,Temperature,CO2,CO2temperature,Date,Hour,Segment,Interval,nValues

"maple","OaklandHS",0,0,0,0,0,0,0,499.324508448928,9.8926830291748,1/1/2013 12:06:38 AM,0,1,"2013-01-01S0001",1

"maple","OaklandHS",0,0,0,0,0,0,0,499.312778856256,9.89499950408936,1/1/2013 12:10:03 AM,0,2,"2013-01-01S0002",1

"maple","OaklandHS",0,0,0,0,0,0,0,496.966136645176,9.89166641235352,1/1/2013 12:15:03 AM,0,3,"2013-01-01S0003",1

"maple","OaklandHS",0,0,0,0,0,0,0,494.443016413052,9.84666633605957,1/1/2013 12:20:04 AM,0,4,"2013-01-01S0004",1

"maple","OaklandHS",0,0,0,0,0,0,0,490.611260438458,9.8100004196167,1/1/2013 12:25:04 AM,0,5,"2013-01-01S0005",1

"maple","OaklandHS",0,0,0,0,0,0,0,485.509160278252,9.80000019073486,1/1/2013 12:30:04 AM,0,6,"2013-01-01S0006",1

"maple","OaklandHS",0,0,0,0,0,0,0,492.36037809922,9.80000019073486,1/1/2013 12:35:04 AM,0,7,"2013-01-01S0007",1

"maple","OaklandHS",0,0,0,0,0,0,0,494.673486251495,9.80000019073486,1/1/2013 12:40:00 AM,0,8,"2013-01-01S0008",1

"maple","OaklandHS",0,0,0,0,0,0,0,500.003832222019,9.79166698455811,1/1/2013 12:45:00 AM,0,9,"2013-01-01S0009",1

"maple","OaklandHS",0,0,0,0,0,0,0,502.010511342432,9.70166683197021,1/1/2013 12:50:00 AM,0,10,"2013-01-01S0010",1

"maple","OaklandHS",0,0,0,0,0,0,0,491.529872321735,9.56999969482422,1/1/2013 12:55:00 AM,0,11,"2013-01-01S0011",1

"maple","OaklandHS",0,0,0,0,0,0,0,492.758488586755,9.45614051818848,1/1/2013 1:00:01 AM,1,0,"2013-01-01S0100",1

"maple","OaklandHS",0,0,0,0,0,0,0,502.56129434461,9.36499977111816,1/1/2013 1:05:00 AM,1,1,"2013-01-01S0101",1

"maple","OaklandHS",0,0,0,0,0,0,0,511.319467091944,9.23333358764648,1/1/2013 1:10:03 AM,1,2,"2013-01-01S0102",1

"maple","OaklandHS",0,0,0,0,0,0,0,498.392679380677,9.17500019073486,1/1/2013 1:15:03 AM,1,3,"2013-01-01S0103",1

"maple","OaklandHS",0,0,0,0,0,0,0,492.884173113285,9.10000038146973,1/1/2013 1:20:03 AM,1,4,"2013-01-01S0104",1

"maple","OaklandHS",0,0,0,0,0,0,0,517.901711171398,9.10000038146973,1/1/2013 1:25:04 AM,1,5,"2013-01-01S0105",1

"maple","OaklandHS",0,0,0,0,0,0,0,490.148412654271,9.11166667938232,1/1/2013 1:30:04 AM,1,6,"2013-01-01S0106",1

"maple","OaklandHS",0,0,0,0,0,0,0,485.570209864716,9.21500015258789,1/1/2013 1:35:04 AM,1,7,"2013-01-01S0107",1

"maple","OaklandHS",0,0,0,0,0,0,0,487.972139211848,9.35932159423828,1/1/2013 1:40:04 AM,1,8,"2013-01-01S0108",1

"maple","OaklandHS",0,0,0,0,0,0,0,489.711254976792,9.46833324432373,1/1/2013 1:45:00 AM,1,9,"2013-01-01S0109",1

"maple","OaklandHS",0,0,0,0,0,0,0,493.938220368931,9.54500007629395,1/1/2013 1:50:00 AM,1,10,"2013-01-01S0110",1

"maple","OaklandHS",0,0,0,0,0,0,0,502.565211694484,9.66166687011719,1/1/2013 1:55:00 AM,1,11,"2013-01-01S0111",1

"maple","OaklandHS",0,0,0,0,0,0,0,485.951099588776,9.69649124145508,1/1/2013 2:00:00 AM,2,0,"2013-01-01S0200",1

"maple","OaklandHS",0,0,0,0,0,0,0,487.894762584801,9.69999980926514,1/1/2013 2:05:00 AM,2,1,"2013-01-01S0201",1

"maple","OaklandHS",0,0,0,0,0,0,0,485.103797404236,9.69999980926514,1/1/2013 2:10:03 AM,2,2,"2013-01-01S0202",1

"maple","OaklandHS",0,0,0,0,0,0,0,496.830370944281,9.69499969482422,1/1/2013 2:15:03 AM,2,3,"2013-01-01S0203",1

"maple","OaklandHS",0,0,0,0,0,0,0,492.100901537788,9.67500019073486,1/1/2013 2:20:04 AM,2,4,"2013-01-01S0204",1

"maple","OaklandHS",0,0,0,0,0,0,0,484.178989811016,9.61000061035156,1/1/2013 2:25:04 AM,2,5,"2013-01-01S0205",1

"maple","OaklandHS",0,0,0,0,0,0,0,493.762013960899,9.520339012146,1/1/2013 2:30:04 AM,2,6,"2013-01-01S0206",1

"maple","OaklandHS",0,0,0,0,0,0,0,494.119124619756,9.5,1/1/2013 2:35:00 AM,2,7,"2013-01-01S0207",1

"maple","OaklandHS",0,0,0,0,0,0,0,493.851080405235,9.49166679382324,1/1/2013 2:40:00 AM,2,8,"2013-01-01S0208",1

"maple","OaklandHS",0,0,0,0,0,0,0,489.450572459697,9.5,1/1/2013 2:45:00 AM,2,9,"2013-01-01S0209",1

"maple","OaklandHS",0,0,0,0,0,0,0,481.66744408512,9.63833332061768,1/1/2013 2:50:00 AM,2,10,"2013-01-01S0210",1

"maple","OaklandHS",0,0,0,0,0,0,0,477.430353141744,9.76833343505859,1/1/2013 2:55:01 AM,2,11,"2013-01-01S0211",1

"maple","OaklandHS",0,0,0,0,0,0,0,476.658768828602,9.89999961853027,1/1/2013 3:00:01 AM,3,0,"2013-01-01S0300",1

"maple","OaklandHS",0,0,0,0,0,0,0,477.137395922444,10.0600004196167,1/1/2013 3:05:01 AM,3,1,"2013-01-01S0301",1

"maple","OaklandHS",0,0,0,0,0,0,0,473.992686086549,10.1616668701172,1/1/2013 3:10:04 AM,3,2,"2013-01-01S0302",1

"maple","OaklandHS",0,0,0,0,0,0,0,470.151387702526,10.223729133606,1/1/2013 3:15:04 AM,3,3,"2013-01-01S0303",1

"maple","OaklandHS",0,0,0,0,0,0,0,475.910646034628,10.3800001144409,1/1/2013 3:20:00 AM,3,4,"2013-01-01S0304",1

"maple","OaklandHS",0,0,0,0,0,0,0,484.516707790259,10.4316663742065,1/1/2013 3:25:00 AM,3,5,"2013-01-01S0305",1

"maple","OaklandHS",0,0,0,0,0,0,0,481.202512418735,10.5150003433228,1/1/2013 3:30:00 AM,3,6,"2013-01-01S0306",1

"maple","OaklandHS",0,0,0,0,0,0,0,469.114626951143,10.5983333587646,1/1/2013 3:35:00 AM,3,7,"2013-01-01S0307",1

"maple","OaklandHS",0,0,0,0,0,0,0,471.789002005704,10.6916666030884,1/1/2013 3:40:01 AM,3,8,"2013-01-01S0308",1

"maple","OaklandHS",0,0,0,0,0,0,0,474.054255352847,10.796667098999,1/1/2013 3:45:01 AM,3,9,"2013-01-01S0309",1

"maple","OaklandHS",0,0,0,0,0,0,0,474.01984152128,10.8599996566772,1/1/2013 3:50:01 AM,3,10,"2013-01-01S0310",1

"maple","OaklandHS",0,0,0,0,0,0,0,491.61336785839,10.9049997329712,1/1/2013 3:55:01 AM,3,11,"2013-01-01S0311",1

"maple","OaklandHS",0,0,0,0,0,0,0,488.793610256034,10.9526309967041,1/1/2013 4:00:02 AM,4,0,"2013-01-01S0400",1

"maple","OaklandHS",0,0,0,0,0,0,0,481.839035270878,10.9491519927979,1/1/2013 4:05:02 AM,4,1,"2013-01-01S0401",1

"maple","OaklandHS",0,0,0,0,0,0,0,480.868241007865,10.9166660308838,1/1/2013 4:10:01 AM,4,2,"2013-01-01S0402",1

"maple","OaklandHS",0,0,0,0,0,0,0,480.79882507247,10.9116659164429,1/1/2013 4:15:01 AM,4,3,"2013-01-01S0403",1

"maple","OaklandHS",0,0,0,0,0,0,0,480.395613503533,10.914999961853,1/1/2013 4:20:01 AM,4,4,"2013-01-01S0404",1

"maple","OaklandHS",0,0,0,0,0,0,0,480.246886684672,10.9399995803833,1/1/2013 4:25:01 AM,4,5,"2013-01-01S0405",1

"maple","OaklandHS",0,0,0,0,0,0,0,477.876790315553,11.0150003433228,1/1/2013 4:30:02 AM,4,6,"2013-01-01S0406",1

"maple","OaklandHS",0,0,0,0,0,0,0,470.451051913202,11.0866670608521,1/1/2013 4:35:02 AM,4,7,"2013-01-01S0407",1

"maple","OaklandHS",0,0,0,0,0,0,0,460.101880226899,11.131667137146,1/1/2013 4:40:02 AM,4,8,"2013-01-01S0408",1

"maple","OaklandHS",0,0,0,0,0,0,0,464.704012019611,11.1983327865601,1/1/2013 4:45:02 AM,4,9,"2013-01-01S0409",1

"maple","OaklandHS",0,0,0,0,0,0,0,467.623894968543,11.1999998092651,1/1/2013 4:50:03 AM,4,10,"2013-01-01S0410",1

"maple","OaklandHS",0,0,0,0,0,0,0,468.910991683002,11.1933336257935,1/1/2013 4:55:03 AM,4,11,"2013-01-01S0411",1

"maple","OaklandHS",0,0,0,0,0,0,0,461.005074608756,11.1105270385742,1/1/2013 5:00:03 AM,5,0,"2013-01-01S0500",1

"maple","OaklandHS",0,0,0,0,0,0,0,454.457725359727,11.0237293243408,1/1/2013 5:05:04 AM,5,1,"2013-01-01S0501",1

"maple","OaklandHS",0,0,0,0,0,0,0,450.693642255865,10.8800001144409,1/1/2013 5:10:03 AM,5,2,"2013-01-01S0502",1

"maple","OaklandHS",0,0,0,0,0,0,0,449.327330033761,10.7816667556763,1/1/2013 5:15:03 AM,5,3,"2013-01-01S0503",1

"maple","OaklandHS",0,0,0,0,0,0,0,448.450592518564,10.6350002288818,1/1/2013 5:20:03 AM,5,4,"2013-01-01S0504",1

"maple","OaklandHS",0,0,0,0,0,0,0,443.820450921678,10.5583333969116,1/1/2013 5:25:03 AM,5,5,"2013-01-01S0505",1

"maple","OaklandHS",0,0,0,0,0,0,0,442.670439787413,10.4650001525879,1/1/2013 5:30:04 AM,5,6,"2013-01-01S0506",1

"maple","OaklandHS",0,0,0,0,0,0,0,443.217069293896,10.3933334350586,1/1/2013 5:35:04 AM,5,7,"2013-01-01S0507",1

"maple","OaklandHS",0,0,0,0,0,0,0,445.581059195014,10.2833337783813,1/1/2013 5:40:04 AM,5,8,"2013-01-01S0508",1

"maple","OaklandHS",0,0,0,0,0,0,0,442.94084497457,10.2016944885254,1/1/2013 5:45:04 AM,5,9,"2013-01-01S0509",1

"maple","OaklandHS",0,0,0,0,0,0,0,443.881837481122,10.1350002288818,1/1/2013 5:50:00 AM,5,10,"2013-01-01S0510",1

"maple","OaklandHS",0,0,0,0,0,0,0,445.010547313013,10.0316667556763,1/1/2013 5:55:00 AM,5,11,"2013-01-01S0511",1

"maple","OaklandHS",0,0,0,0,0,0,0,444.483084366086,9.89473628997803,1/1/2013 6:00:00 AM,6,0,"2013-01-01S0600",1

"maple","OaklandHS",0,0,0,0,0,0,0,445.917872254422,9.80000019073486,1/1/2013 6:05:02 AM,6,1,"2013-01-01S0601",1

"maple","OaklandHS",0,0,0,0,0,0,0,445.701147412883,9.74499988555908,1/1/2013 6:10:00 AM,6,2,"2013-01-01S0602",1

"maple","OaklandHS",0,0,0,0,0,0,0,446.002653944379,9.69999980926514,1/1/2013 6:15:00 AM,6,3,"2013-01-01S0603",1

"maple","OaklandHS",0,0,0,0,0,0,0,445.583007282357,9.68833351135254,1/1/2013 6:20:01 AM,6,4,"2013-01-01S0604",1

"maple","OaklandHS",0,0,0,0,0,0,0,447.356991455536,9.66333293914795,1/1/2013 6:25:01 AM,6,5,"2013-01-01S0605",1

"maple","OaklandHS",0,0,0,0,0,0,0,448.132073748002,9.62166690826416,1/1/2013 6:30:01 AM,6,6,"2013-01-01S0606",1

"maple","OaklandHS",0,0,0,0,0,0,0,448.893112817997,9.60333347320557,1/1/2013 6:35:01 AM,6,7,"2013-01-01S0607",1

"maple","OaklandHS",0,0,0,0,0,0,0,450.605630184175,9.56166648864746,1/1/2013 6:40:02 AM,6,8,"2013-01-01S0608",1

"maple","OaklandHS",0,0,0,0,0,0,0,449.518669040612,9.52999973297119,1/1/2013 6:45:02 AM,6,9,"2013-01-01S0609",1

"maple","OaklandHS",0,0,0,0,0,0,0,449.43270435906,9.5116662979126,1/1/2013 6:50:02 AM,6,10,"2013-01-01S0610",1

"maple","OaklandHS",0,0,0,0,0,0,0,450.837511614867,9.5,1/1/2013 6:55:02 AM,6,11,"2013-01-01S0611",1

"maple","OaklandHS",0,0,0,0,0,0,0,451.578291637969,9.5,1/1/2013 7:00:03 AM,7,0,"2013-01-01S0700",1

"maple","OaklandHS",0,0,0,0,0,0,0,450.672475629719,9.5,1/1/2013 7:05:05 AM,7,1,"2013-01-01S0701",1

"maple","OaklandHS",0,0,0,0,0,0,0,451.954071439948,9.49166679382324,1/1/2013 7:10:03 AM,7,2,"2013-01-01S0702",1

"maple","OaklandHS",0,0,0,0,0,0,0,450.909867293085,9.44166660308838,1/1/2013 7:15:03 AM,7,3,"2013-01-01S0703",1

"maple","OaklandHS",0,0,0,0,0,0,0,448.899249654314,9.40166664123535,1/1/2013 7:20:04 AM,7,4,"2013-01-01S0704",1

"maple","OaklandHS",0,0,0,0,0,0,0,451.023128823683,9.39666652679443,1/1/2013 7:25:04 AM,7,5,"2013-01-01S0705",1

"maple","OaklandHS",0,0,0,0,0,0,0,450.885030474325,9.375,1/1/2013 7:30:04 AM,7,6,"2013-01-01S0706",1

"maple","OaklandHS",0,0,0,0,0,0,0,449.677091316065,9.32372856140137,1/1/2013 7:35:04 AM,7,7,"2013-01-01S0707",1

"maple","OaklandHS",0,0,0,0,0,0,0,448.046841281623,9.31333351135254,1/1/2013 7:40:00 AM,7,8,"2013-01-01S0708",1

"maple","OaklandHS",0,0,0,0,0,0,0,448.332137404912,9.38000011444092,1/1/2013 7:45:00 AM,7,9,"2013-01-01S0709",1

"maple","OaklandHS",0,0,0,0,0,0,0,447.654859515002,9.48666667938232,1/1/2013 7:50:00 AM,7,10,"2013-01-01S0710",1

"maple","OaklandHS",0,0,0,0,0,0,0,446.122924426323,9.68666648864746,1/1/2013 7:55:00 AM,7,11,"2013-01-01S0711",1

"maple","OaklandHS",0,0,0,0,0,0,0,444.705448985824,9.84736824035645,1/1/2013 8:00:01 AM,8,0,"2013-01-01S0800",1

"maple","OaklandHS",0,0,0,0,0,0,0,444.017368276574,10.0796613693237,1/1/2013 8:05:03 AM,8,1,"2013-01-01S0801",1

"maple","OaklandHS",0,0,0,0,0,0,0,444.904028096438,10.3258619308472,1/1/2013 8:10:02 AM,8,2,"2013-01-01S0802",1

"maple","OaklandHS",0,0,0,0,0,0,0,444.599593075189,10.5683336257935,1/1/2013 8:15:02 AM,8,3,"2013-01-01S0803",1

"maple","OaklandHS",0,0,0,0,0,0,0,443.25190519333,10.8299999237061,1/1/2013 8:20:02 AM,8,4,"2013-01-01S0804",1

"maple","OaklandHS",0,0,0,0,0,0,0,445.499581273016,11.0799999237061,1/1/2013 8:25:03 AM,8,5,"2013-01-01S0805",1

"maple","OaklandHS",0,0,0,0,0,0,0,444.952908615704,11.3166666030884,1/1/2013 8:30:03 AM,8,6,"2013-01-01S0806",1

"maple","OaklandHS",0,0,0,0,0,0,0,443.799671608049,11.5900001525879,1/1/2013 8:35:03 AM,8,7,"2013-01-01S0807",1

"maple","OaklandHS",0,0,0,0,0,0,0,442.362832258223,11.868332862854,1/1/2013 8:40:03 AM,8,8,"2013-01-01S0808",1

"maple","OaklandHS",0,0,0,0,0,0,0,441.738638825893,12.118332862854,1/1/2013 8:45:04 AM,8,9,"2013-01-01S0809",1

"maple","OaklandHS",0,0,0,0,0,0,0,440.94210580568,12.4116668701172,1/1/2013 8:50:04 AM,8,10,"2013-01-01S0810",1

"maple","OaklandHS",0,0,0,0,0,0,0,440.084284849481,12.7266664505005,1/1/2013 8:55:04 AM,8,11,"2013-01-01S0811",1

"maple","OaklandHS",0,0,0,0,0,0,0,440.497778081457,13.0749998092651,1/1/2013 9:00:04 AM,9,0,"2013-01-01S0900",1

"maple","OaklandHS",0,0,0,0,0,0,0,439.460136830643,13.4406776428223,1/1/2013 9:05:02 AM,9,1,"2013-01-01S0901",1

"maple","OaklandHS",0,0,0,0,0,0,0,440.434042672587,13.8099994659424,1/1/2013 9:10:01 AM,9,2,"2013-01-01S0902",1

"maple","OaklandHS",0,0,0,0,0,0,0,439.058991505954,14.1583337783813,1/1/2013 9:15:01 AM,9,3,"2013-01-01S0903",1

"maple","OaklandHS",0,0,0,0,0,0,0,438.519509549347,14.4583330154419,1/1/2013 9:20:02 AM,9,4,"2013-01-01S0904",1

"maple","OaklandHS",0,0,0,0,0,0,0,440.229695295322,14.7250003814697,1/1/2013 9:25:02 AM,9,5,"2013-01-01S0905",1

"maple","OaklandHS",0,0,0,0,0,0,0,440.578258896625,15.0249996185303,1/1/2013 9:30:02 AM,9,6,"2013-01-01S0906",1

"maple","OaklandHS",0,0,0,0,0,0,0,438.75746405913,15.2983331680298,1/1/2013 9:35:02 AM,9,7,"2013-01-01S0907",1

"maple","OaklandHS",0,0,0,0,0,0,0,438.188995773082,15.4166660308838,1/1/2013 9:40:03 AM,9,8,"2013-01-01S0908",1

"maple","OaklandHS",0,0,0,0,0,0,0,438.94047755445,15.5516672134399,1/1/2013 9:45:03 AM,9,9,"2013-01-01S0909",1

"maple","OaklandHS",0,0,0,0,0,0,0,438.466005921364,15.6700000762939,1/1/2013 9:50:03 AM,9,10,"2013-01-01S0910",1

"maple","OaklandHS",0,0,0,0,0,0,0,438.304211385053,15.8649997711182,1/1/2013 9:55:03 AM,9,11,"2013-01-01S0911",1

"maple","OaklandHS",0,0,0,0,0,0,0,437.289298417694,16.08571434021,1/1/2013 10:00:04 AM,10,0,"2013-01-01S1000",1

"maple","OaklandHS",0,0,0,0,0,0,0,437.648451507448,16.4237289428711,1/1/2013 10:05:02 AM,10,1,"2013-01-01S1001",1

"maple","OaklandHS",0,0,0,0,0,0,0,435.497761997813,16.841667175293,1/1/2013 10:10:01 AM,10,2,"2013-01-01S1002",1

"maple","OaklandHS",0,0,0,0,0,0,0,436.322285913455,17.3133335113525,1/1/2013 10:15:01 AM,10,3,"2013-01-01S1003",1

"maple","OaklandHS",0,0,0,0,0,0,0,435.780212612459,17.8166675567627,1/1/2013 10:20:02 AM,10,4,"2013-01-01S1004",1

"maple","OaklandHS",0,0,0,0,0,0,0,434.125569568991,18.3383331298828,1/1/2013 10:25:02 AM,10,5,"2013-01-01S1005",1

"maple","OaklandHS",0,0,0,0,0,0,0,433.041427489872,18.8850002288818,1/1/2013 10:30:02 AM,10,6,"2013-01-01S1006",1

"maple","OaklandHS",0,0,0,0,0,0,0,437.893610279967,19.2866668701172,1/1/2013 10:35:02 AM,10,7,"2013-01-01S1007",1

"maple","OaklandHS",0,0,0,0,0,0,0,435.531466872497,19.5966663360596,1/1/2013 10:40:03 AM,10,8,"2013-01-01S1008",1

"maple","OaklandHS",0,0,0,0,0,0,0,435.179279131207,19.8366661071777,1/1/2013 10:45:03 AM,10,9,"2013-01-01S1009",1

"maple","OaklandHS",0,0,0,0,0,0,0,435.565233197529,20.0083332061768,1/1/2013 10:50:03 AM,10,10,"2013-01-01S1010",1

"maple","OaklandHS",0,0,0,0,0,0,0,434.265772889026,20.1816673278809,1/1/2013 10:55:03 AM,10,11,"2013-01-01S1011",1

"maple","OaklandHS",0,0,0,0,0,0,0,434.962185374679,20.3910713195801,1/1/2013 11:00:04 AM,11,0,"2013-01-01S1100",1

"maple","OaklandHS",0,0,0,0,0,0,0,435.272254606825,20.6847457885742,1/1/2013 11:05:02 AM,11,1,"2013-01-01S1101",1

"maple","OaklandHS",0,0,0,0,0,0,0,434.723112538573,20.9683322906494,1/1/2013 11:10:01 AM,11,2,"2013-01-01S1102",1

"maple","OaklandHS",0,0,0,0,0,0,0,434.377295071841,20.9950008392334,1/1/2013 11:15:01 AM,11,3,"2013-01-01S1103",1

"maple","OaklandHS",0,0,0,0,0,0,0,434.847934985835,20.8633327484131,1/1/2013 11:20:01 AM,11,4,"2013-01-01S1104",1

"maple","OaklandHS",0,0,0,0,0,0,0,434.687225567985,20.7133331298828,1/1/2013 11:25:02 AM,11,5,"2013-01-01S1105",1

"maple","OaklandHS",0,0,0,0,0,0,0,432.63470772931,20.7849998474121,1/1/2013 11:30:02 AM,11,6,"2013-01-01S1106",1

"maple","OaklandHS",0,0,0,0,0,0,0,431.923407240894,20.9633331298828,1/1/2013 11:35:02 AM,11,7,"2013-01-01S1107",1

"maple","OaklandHS",0,0,0,0,0,0,0,432.861025445472,21.0166664123535,1/1/2013 11:40:03 AM,11,8,"2013-01-01S1108",1

"maple","OaklandHS",0,0,0,0,0,0,0,430.956123006443,21.0499992370605,1/1/2013 11:45:03 AM,11,9,"2013-01-01S1109",1

"maple","OaklandHS",0,0,0,0,0,0,0,431.817087893385,20.9583339691162,1/1/2013 11:50:03 AM,11,10,"2013-01-01S1110",1

"maple","OaklandHS",0,0,0,0,0,0,0,431.885753818802,20.783332824707,1/1/2013 11:55:03 AM,11,11,"2013-01-01S1111",1

"maple","OaklandHS",0,0,0,0,0,0,0,431.487059915071,20.6392860412598,1/1/2013 12:00:04 PM,12,0,"2013-01-01S1200",1

"maple","OaklandHS",0,0,0,0,0,0,0,431.174580478379,20.5101699829102,1/1/2013 12:05:03 PM,12,1,"2013-01-01S1201",1

"maple","OaklandHS",0,0,0,0,0,0,0,431.422692667809,20.3999996185303,1/1/2013 12:10:02 PM,12,2,"2013-01-01S1202",1

"maple","OaklandHS",0,0,0,0,0,0,0,431.094655371489,20.3850002288818,1/1/2013 12:15:02 PM,12,3,"2013-01-01S1203",1

"maple","OaklandHS",0,0,0,0,0,0,0,429.732104585783,20.2999992370605,1/1/2013 12:20:02 PM,12,4,"2013-01-01S1204",1

"maple","OaklandHS",0,0,0,0,0,0,0,429.669206872852,20.1916675567627,1/1/2013 12:25:02 PM,12,5,"2013-01-01S1205",1

"maple","OaklandHS",0,0,0,0,0,0,0,430.739203112858,20.1083335876465,1/1/2013 12:30:03 PM,12,6,"2013-01-01S1206",1

"maple","OaklandHS",0,0,0,0,0,0,0,430.075501337647,20.0499992370605,1/1/2013 12:35:03 PM,12,7,"2013-01-01S1207",1

"maple","OaklandHS",0,0,0,0,0,0,0,428.978750761322,20.0016670227051,1/1/2013 12:40:03 PM,12,8,"2013-01-01S1208",1

"maple","OaklandHS",0,0,0,0,0,0,0,428.114031151828,19.9383335113525,1/1/2013 12:45:03 PM,12,9,"2013-01-01S1209",1

"maple","OaklandHS",0,0,0,0,0,0,0,429.726089938173,19.8086204528809,1/1/2013 12:50:04 PM,12,10,"2013-01-01S1210",1

"maple","OaklandHS",0,0,0,0,0,0,0,430.269303306079,19.7600002288818,1/1/2013 12:55:04 PM,12,11,"2013-01-01S1211",1

"maple","OaklandHS",0,0,0,0,0,0,0,429.422797254596,19.6339282989502,1/1/2013 1:00:04 PM,13,0,"2013-01-01S1300",1

"maple","OaklandHS",0,0,0,0,0,0,0,429.461783879669,19.5864410400391,1/1/2013 1:05:04 PM,13,1,"2013-01-01S1301",1

"maple","OaklandHS",0,0,0,0,0,0,0,430.431920459378,19.5750007629395,1/1/2013 1:10:03 PM,13,2,"2013-01-01S1302",1

"maple","OaklandHS",0,0,0,0,0,0,0,429.369095870061,19.5716667175293,1/1/2013 1:15:03 PM,13,3,"2013-01-01S1303",1

"maple","OaklandHS",0,0,0,0,0,0,0,429.088069068384,19.6483345031738,1/1/2013 1:20:03 PM,13,4,"2013-01-01S1304",1

"maple","OaklandHS",0,0,0,0,0,0,0,428.594029337168,19.75,1/1/2013 1:25:04 PM,13,5,"2013-01-01S1305",1

"maple","OaklandHS",0,0,0,0,0,0,0,429.224442034607,19.8116664886475,1/1/2013 1:30:04 PM,13,6,"2013-01-01S1306",1

"maple","OaklandHS",0,0,0,0,0,0,0,429.135876723543,19.9416656494141,1/1/2013 1:35:04 PM,13,7,"2013-01-01S1307",1

"maple","OaklandHS",0,0,0,0,0,0,0,428.295319653873,19.9881362915039,1/1/2013 1:40:04 PM,13,8,"2013-01-01S1308",1

"maple","OaklandHS",0,0,0,0,0,0,0,427.670600412719,20.0016670227051,1/1/2013 1:45:00 PM,13,9,"2013-01-01S1309",1

"maple","OaklandHS",0,0,0,0,0,0,0,429.481892717642,20.1116676330566,1/1/2013 1:50:00 PM,13,10,"2013-01-01S1310",1

"maple","OaklandHS",0,0,0,0,0,0,0,429.341539812478,20.2716655731201,1/1/2013 1:55:00 PM,13,11,"2013-01-01S1311",1

"maple","OaklandHS",0,0,0,0,0,0,0,428.594554198775,20.3410701751709,1/1/2013 2:00:00 PM,14,0,"2013-01-01S1400",1

"maple","OaklandHS",0,0,0,0,0,0,0,428.093229075072,20.4118633270264,1/1/2013 2:05:01 PM,14,1,"2013-01-01S1401",1

"maple","OaklandHS",0,0,0,0,0,0,0,428.555027861439,20.4616661071777,1/1/2013 2:10:00 PM,14,2,"2013-01-01S1402",1

"maple","OaklandHS",0,0,0,0,0,0,0,428.801896034041,20.453332901001,1/1/2013 2:15:00 PM,14,3,"2013-01-01S1403",1

"maple","OaklandHS",0,0,0,0,0,0,0,428.888047112203,20.3999996185303,1/1/2013 2:20:00 PM,14,4,"2013-01-01S1404",1

"maple","OaklandHS",0,0,0,0,0,0,0,428.625046652167,20.3933334350586,1/1/2013 2:25:01 PM,14,5,"2013-01-01S1405",1

"maple","OaklandHS",0,0,0,0,0,0,0,428.087068422203,20.3049983978271,1/1/2013 2:30:01 PM,14,6,"2013-01-01S1406",1

"maple","OaklandHS",0,0,0,0,0,0,0,427.744798932763,20.2999992370605,1/1/2013 2:35:01 PM,14,7,"2013-01-01S1407",1

"maple","OaklandHS",0,0,0,0,0,0,0,429.021870243625,20.3383331298828,1/1/2013 2:40:01 PM,14,8,"2013-01-01S1408",1

"maple","OaklandHS",0,0,0,0,0,0,0,427.176273832782,20.3866653442383,1/1/2013 2:45:02 PM,14,9,"2013-01-01S1409",1

"maple","OaklandHS",0,0,0,0,0,0,0,427.731814530882,20.361665725708,1/1/2013 2:50:02 PM,14,10,"2013-01-01S1410",1

"maple","OaklandHS",0,0,0,0,0,0,0,429.749173468692,20.3316669464111,1/1/2013 2:55:02 PM,14,11,"2013-01-01S1411",1

"maple","OaklandHS",0,0,0,0,0,0,0,428.128098517656,20.3035697937012,1/1/2013 3:00:02 PM,15,0,"2013-01-01S1500",1

"maple","OaklandHS",0,0,0,0,0,0,0,429.048098801795,20.2745761871338,1/1/2013 3:05:03 PM,15,1,"2013-01-01S1501",1

"maple","OaklandHS",0,0,0,0,0,0,0,429.897933168977,20.2049999237061,1/1/2013 3:10:03 PM,15,2,"2013-01-01S1502",1

"maple","OaklandHS",0,0,0,0,0,0,0,430.536235477812,20.2100009918213,1/1/2013 3:15:03 PM,15,3,"2013-01-01S1503",1

"maple","OaklandHS",0,0,0,0,0,0,0,430.101002368625,20.2233333587646,1/1/2013 3:20:03 PM,15,4,"2013-01-01S1504",1

"maple","OaklandHS",0,0,0,0,0,0,0,430.601081367204,20.2133331298828,1/1/2013 3:25:04 PM,15,5,"2013-01-01S1505",1

"maple","OaklandHS",0,0,0,0,0,0,0,431.140411660759,20.2133331298828,1/1/2013 3:30:04 PM,15,6,"2013-01-01S1506",1

"maple","OaklandHS",0,0,0,0,0,0,0,429.699686212931,20.2216663360596,1/1/2013 3:35:04 PM,15,7,"2013-01-01S1507",1

"maple","OaklandHS",0,0,0,0,0,0,0,431.067878017733,20.1169490814209,1/1/2013 3:40:04 PM,15,8,"2013-01-01S1508",1

