Node,Site,NO2,CO,O3,Pressure,NO2b,Humidity,Temperature,CO2,CO2temperature,Date,Hour,Segment,Interval,nValues

"ginko","LaurelES",0,0,0,0,0,0,0,480.44123173156,20.6983337402344,1/17/2013 5:20:01 PM,17,4,"2013-01-17S1704",1

"ginko","LaurelES",0,0,0,0,0,0,0,487.758707118026,20.1000003814697,1/17/2013 5:25:01 PM,17,5,"2013-01-17S1705",1

"ginko","LaurelES",0,0,0,0,0,0,0,488.561710551752,19.5349998474121,1/17/2013 5:30:01 PM,17,6,"2013-01-17S1706",1

"ginko","LaurelES",0,0,0,0,0,0,0,491.849324811801,19.0283336639404,1/17/2013 5:35:02 PM,17,7,"2013-01-17S1707",1

"ginko","LaurelES",0,0,0,0,0,0,0,496.825000789595,18.5599994659424,1/17/2013 5:40:02 PM,17,8,"2013-01-17S1708",1

"ginko","LaurelES",0,0,0,0,0,0,0,503.115572399802,18.138334274292,1/17/2013 5:45:02 PM,17,9,"2013-01-17S1709",1

"ginko","LaurelES",0,0,0,0,0,0,0,502.928023442488,17.7700004577637,1/17/2013 5:50:02 PM,17,10,"2013-01-17S1710",1

"ginko","LaurelES",0,0,0,0,0,0,0,500.843135949253,17.3933334350586,1/17/2013 5:55:03 PM,17,11,"2013-01-17S1711",1

"ginko","LaurelES",0,0,0,0,0,0,0,501.875096563715,17.054386138916,1/17/2013 6:00:03 PM,18,0,"2013-01-17S1800",1

"ginko","LaurelES",0,0,0,0,0,0,0,486.830275428292,16.7474575042725,1/17/2013 6:05:03 PM,18,1,"2013-01-17S1801",1

"ginko","LaurelES",0,0,0,0,0,0,0,495.010156012489,16.5,1/17/2013 6:10:01 PM,18,2,"2013-01-17S1802",1

"ginko","LaurelES",0,0,0,0,0,0,0,512.744109694395,16.2899990081787,1/17/2013 6:15:01 PM,18,3,"2013-01-17S1803",1

"ginko","LaurelES",0,0,0,0,0,0,0,488.572614864119,16.093334197998,1/17/2013 6:20:01 PM,18,4,"2013-01-17S1804",1

"ginko","LaurelES",0,0,0,0,0,0,0,473.361768466821,15.9200000762939,1/17/2013 6:25:02 PM,18,5,"2013-01-17S1805",1

"ginko","LaurelES",0,0,0,0,0,0,0,460.75471217624,15.7933330535889,1/17/2013 6:30:02 PM,18,6,"2013-01-17S1806",1

"ginko","LaurelES",0,0,0,0,0,0,0,472.768894022593,15.7083330154419,1/17/2013 6:35:02 PM,18,7,"2013-01-17S1807",1

"ginko","LaurelES",0,0,0,0,0,0,0,476.030306778348,15.6116666793823,1/17/2013 6:40:02 PM,18,8,"2013-01-17S1808",1

"ginko","LaurelES",0,0,0,0,0,0,0,479.894090970343,15.4849996566772,1/17/2013 6:45:03 PM,18,9,"2013-01-17S1809",1

"ginko","LaurelES",0,0,0,0,0,0,0,473.087704234686,15.3366670608521,1/17/2013 6:50:03 PM,18,10,"2013-01-17S1810",1

"ginko","LaurelES",0,0,0,0,0,0,0,479.795386190912,15.2150001525879,1/17/2013 6:55:03 PM,18,11,"2013-01-17S1811",1

"ginko","LaurelES",0,0,0,0,0,0,0,482.834615463253,15.0631580352783,1/17/2013 7:00:03 PM,19,0,"2013-01-17S1900",1

"ginko","LaurelES",0,0,0,0,0,0,0,481.99386861566,14.9016952514648,1/17/2013 7:05:04 PM,19,1,"2013-01-17S1901",1

"ginko","LaurelES",0,0,0,0,0,0,0,487.466210723098,14.7133331298828,1/17/2013 7:10:02 PM,19,2,"2013-01-17S1902",1

"ginko","LaurelES",0,0,0,0,0,0,0,475.750011544285,14.5116662979126,1/17/2013 7:15:02 PM,19,3,"2013-01-17S1903",1

"ginko","LaurelES",0,0,0,0,0,0,0,477.157184073107,14.3566665649414,1/17/2013 7:20:02 PM,19,4,"2013-01-17S1904",1

"ginko","LaurelES",0,0,0,0,0,0,0,466.721858586374,14.2133331298828,1/17/2013 7:25:03 PM,19,5,"2013-01-17S1905",1

"ginko","LaurelES",0,0,0,0,0,0,0,467.96655178221,14.1066665649414,1/17/2013 7:30:03 PM,19,6,"2013-01-17S1906",1

"ginko","LaurelES",0,0,0,0,0,0,0,471.282091049525,14.0383338928223,1/17/2013 7:35:03 PM,19,7,"2013-01-17S1907",1

"ginko","LaurelES",0,0,0,0,0,0,0,469.966233764324,13.9383335113525,1/17/2013 7:40:03 PM,19,8,"2013-01-17S1908",1

"ginko","LaurelES",0,0,0,0,0,0,0,473.324288706921,13.8400001525879,1/17/2013 7:45:04 PM,19,9,"2013-01-17S1909",1

"ginko","LaurelES",0,0,0,0,0,0,0,451.991108876136,13.7049999237061,1/17/2013 7:50:04 PM,19,10,"2013-01-17S1910",1

"ginko","LaurelES",0,0,0,0,0,0,0,456.286144185515,13.7250003814697,1/17/2013 7:55:04 PM,19,11,"2013-01-17S1911",1

"ginko","LaurelES",0,0,0,0,0,0,0,466.262012623174,13.7607145309448,1/17/2013 8:00:04 PM,20,0,"2013-01-17S2000",1

"ginko","LaurelES",0,0,0,0,0,0,0,452.269055472007,13.7333335876465,1/17/2013 8:05:00 PM,20,1,"2013-01-17S2001",1

"ginko","LaurelES",0,0,0,0,0,0,0,471.601079558752,13.7416667938232,1/17/2013 8:10:04 PM,20,2,"2013-01-17S2002",1

"ginko","LaurelES",0,0,0,0,0,0,0,494.921845343024,13.7083330154419,1/17/2013 8:15:04 PM,20,3,"2013-01-17S2003",1

"ginko","LaurelES",0,0,0,0,0,0,0,482.005376481993,13.6728811264038,1/17/2013 8:20:04 PM,20,4,"2013-01-17S2004",1

"ginko","LaurelES",0,0,0,0,0,0,0,477.727023670828,13.5383338928223,1/17/2013 8:25:00 PM,20,5,"2013-01-17S2005",1

"ginko","LaurelES",0,0,0,0,0,0,0,473.937642685483,13.3583335876465,1/17/2013 8:30:00 PM,20,6,"2013-01-17S2006",1

"ginko","LaurelES",0,0,0,0,0,0,0,478.814800590495,13.1683330535889,1/17/2013 8:35:00 PM,20,7,"2013-01-17S2007",1

"ginko","LaurelES",0,0,0,0,0,0,0,466.87191284529,12.9916667938232,1/17/2013 8:40:00 PM,20,8,"2013-01-17S2008",1

"ginko","LaurelES",0,0,0,0,0,0,0,469.906827219012,12.868332862854,1/17/2013 8:45:01 PM,20,9,"2013-01-17S2009",1

"ginko","LaurelES",0,0,0,0,0,0,0,465.655889256028,12.7783336639404,1/17/2013 8:50:01 PM,20,10,"2013-01-17S2010",1

"ginko","LaurelES",0,0,0,0,0,0,0,473.964423475118,12.671667098999,1/17/2013 8:55:01 PM,20,11,"2013-01-17S2011",1

"ginko","LaurelES",0,0,0,0,0,0,0,473.636140390507,12.5385971069336,1/17/2013 9:00:01 PM,21,0,"2013-01-17S2100",1

"ginko","LaurelES",0,0,0,0,0,0,0,471.30536593455,12.3593215942383,1/17/2013 9:05:03 PM,21,1,"2013-01-17S2101",1

"ginko","LaurelES",0,0,0,0,0,0,0,467.753274519011,12.2416667938232,1/17/2013 9:10:01 PM,21,2,"2013-01-17S2102",1

"ginko","LaurelES",0,0,0,0,0,0,0,464.02689117418,12.0683336257935,1/17/2013 9:15:02 PM,21,3,"2013-01-17S2103",1

"ginko","LaurelES",0,0,0,0,0,0,0,457.787463765662,11.9366664886475,1/17/2013 9:20:02 PM,21,4,"2013-01-17S2104",1

"ginko","LaurelES",0,0,0,0,0,0,0,461.334462788471,11.8566665649414,1/17/2013 9:25:02 PM,21,5,"2013-01-17S2105",1

"ginko","LaurelES",0,0,0,0,0,0,0,461.60278248123,11.7333335876465,1/17/2013 9:30:02 PM,21,6,"2013-01-17S2106",1

"ginko","LaurelES",0,0,0,0,0,0,0,464.086649745244,11.6983327865601,1/17/2013 9:35:03 PM,21,7,"2013-01-17S2107",1

"ginko","LaurelES",0,0,0,0,0,0,0,462.985311967073,11.6216669082642,1/17/2013 9:40:03 PM,21,8,"2013-01-17S2108",1

"ginko","LaurelES",0,0,0,0,0,0,0,459.602844078396,11.5100002288818,1/17/2013 9:45:03 PM,21,9,"2013-01-17S2109",1

"ginko","LaurelES",0,0,0,0,0,0,0,457.920773485854,11.4466667175293,1/17/2013 9:50:03 PM,21,10,"2013-01-17S2110",1

"ginko","LaurelES",0,0,0,0,0,0,0,452.679631198222,11.3500003814697,1/17/2013 9:55:04 PM,21,11,"2013-01-17S2111",1

"ginko","LaurelES",0,0,0,0,0,0,0,463.052193011128,11.3107147216797,1/17/2013 10:00:04 PM,22,0,"2013-01-17S2200",1

"ginko","LaurelES",0,0,0,0,0,0,0,453.232455321267,11.3166666030884,1/17/2013 10:05:00 PM,22,1,"2013-01-17S2201",1

"ginko","LaurelES",0,0,0,0,0,0,0,461.800754459371,11.3299999237061,1/17/2013 10:10:04 PM,22,2,"2013-01-17S2202",1

"ginko","LaurelES",0,0,0,0,0,0,0,451.160611809491,11.3016672134399,1/17/2013 10:15:04 PM,22,3,"2013-01-17S2203",1

"ginko","LaurelES",0,0,0,0,0,0,0,447.184074718483,11.3016948699951,1/17/2013 10:20:04 PM,22,4,"2013-01-17S2204",1

"ginko","LaurelES",0,0,0,0,0,0,0,447.582541145353,11.3066663742065,1/17/2013 10:25:00 PM,22,5,"2013-01-17S2205",1

"ginko","LaurelES",0,0,0,0,0,0,0,454.908502345415,11.2933330535889,1/17/2013 10:30:00 PM,22,6,"2013-01-17S2206",1

"ginko","LaurelES",0,0,0,0,0,0,0,455.901983803353,11.2133331298828,1/17/2013 10:35:00 PM,22,7,"2013-01-17S2207",1

"ginko","LaurelES",0,0,0,0,0,0,0,450.175367328899,11.1816663742065,1/17/2013 10:40:01 PM,22,8,"2013-01-17S2208",1

"ginko","LaurelES",0,0,0,0,0,0,0,448.278050329638,11.0900001525879,1/17/2013 10:45:01 PM,22,9,"2013-01-17S2209",1

"ginko","LaurelES",0,0,0,0,0,0,0,444.656419120129,11.0200004577637,1/17/2013 10:50:01 PM,22,10,"2013-01-17S2210",1

"ginko","LaurelES",0,0,0,0,0,0,0,445.605621386803,11.0033330917358,1/17/2013 10:55:01 PM,22,11,"2013-01-17S2211",1

"ginko","LaurelES",0,0,0,0,0,0,0,450.561602615762,10.9333333969116,1/17/2013 11:00:02 PM,23,0,"2013-01-17S2300",1

"ginko","LaurelES",0,0,0,0,0,0,0,451.911677928176,10.8491525650024,1/17/2013 11:05:04 PM,23,1,"2013-01-17S2301",1

"ginko","LaurelES",0,0,0,0,0,0,0,452.347359976462,10.75,1/17/2013 11:10:02 PM,23,2,"2013-01-17S2302",1

"ginko","LaurelES",0,0,0,0,0,0,0,454.587665677071,10.6066665649414,1/17/2013 11:15:03 PM,23,3,"2013-01-17S2303",1

"ginko","LaurelES",0,0,0,0,0,0,0,452.642413786554,10.5,1/17/2013 11:20:03 PM,23,4,"2013-01-17S2304",1

"ginko","LaurelES",0,0,0,0,0,0,0,450.380846591259,10.3333330154419,1/17/2013 11:25:03 PM,23,5,"2013-01-17S2305",1

"ginko","LaurelES",0,0,0,0,0,0,0,450.229950380846,10.2383337020874,1/17/2013 11:30:03 PM,23,6,"2013-01-17S2306",1

"ginko","LaurelES",0,0,0,0,0,0,0,453.038260316778,10.1366672515869,1/17/2013 11:35:04 PM,23,7,"2013-01-17S2307",1

"ginko","LaurelES",0,0,0,0,0,0,0,454.560044071934,10.0750007629395,1/17/2013 11:40:04 PM,23,8,"2013-01-17S2308",1

"ginko","LaurelES",0,0,0,0,0,0,0,452.609848982729,9.92666625976563,1/17/2013 11:45:04 PM,23,9,"2013-01-17S2309",1

"ginko","LaurelES",0,0,0,0,0,0,0,444.861960703096,9.88474559783936,1/17/2013 11:50:04 PM,23,10,"2013-01-17S2310",1

"ginko","LaurelES",0,0,0,0,0,0,0,449.098992802275,9.80166721343994,1/17/2013 11:55:00 PM,23,11,"2013-01-17S2311",1

"ginko","LaurelES",0,0,0,0,0,0,0,441.255414561674,9.80000019073486,1/18/2013 12:00:00 AM,0,0,"2013-01-18S0000",1

"ginko","LaurelES",0,0,0,0,0,0,0,451.790268025867,9.62195110321045,1/18/2013 12:06:37 AM,0,1,"2013-01-18S0001",1

"ginko","LaurelES",0,0,0,0,0,0,0,449.545933964113,9.59333324432373,1/18/2013 12:10:03 AM,0,2,"2013-01-18S0002",1

"ginko","LaurelES",0,0,0,0,0,0,0,443.705823389841,9.50833320617676,1/18/2013 12:15:03 AM,0,3,"2013-01-18S0003",1

"ginko","LaurelES",0,0,0,0,0,0,0,441.374826148693,9.49833297729492,1/18/2013 12:20:03 AM,0,4,"2013-01-18S0004",1

"ginko","LaurelES",0,0,0,0,0,0,0,451.114379496246,9.42999935150146,1/18/2013 12:25:03 AM,0,5,"2013-01-18S0005",1

"ginko","LaurelES",0,0,0,0,0,0,0,454.349682625696,9.39166641235352,1/18/2013 12:30:04 AM,0,6,"2013-01-18S0006",1

"ginko","LaurelES",0,0,0,0,0,0,0,451.051207680157,9.23333358764648,1/18/2013 12:35:04 AM,0,7,"2013-01-18S0007",1

"ginko","LaurelES",0,0,0,0,0,0,0,448.421328012439,9.19833278656006,1/18/2013 12:40:04 AM,0,8,"2013-01-18S0008",1

"ginko","LaurelES",0,0,0,0,0,0,0,441.614812513602,9.17966079711914,1/18/2013 12:45:04 AM,0,9,"2013-01-18S0009",1

"ginko","LaurelES",0,0,0,0,0,0,0,449.03684828537,9.19499969482422,1/18/2013 12:50:00 AM,0,10,"2013-01-18S0010",1

"ginko","LaurelES",0,0,0,0,0,0,0,452.892273896512,9.14000034332275,1/18/2013 12:55:00 AM,0,11,"2013-01-18S0011",1

"ginko","LaurelES",0,0,0,0,0,0,0,450.246894819913,9.10000038146973,1/18/2013 1:00:00 AM,1,0,"2013-01-18S0100",1

"ginko","LaurelES",0,0,0,0,0,0,0,448.839603887827,9.07666683197021,1/18/2013 1:05:00 AM,1,1,"2013-01-18S0101",1

"ginko","LaurelES",0,0,0,0,0,0,0,445.899058357791,8.96000003814697,1/18/2013 1:10:03 AM,1,2,"2013-01-18S0102",1

"ginko","LaurelES",0,0,0,0,0,0,0,449.55091283382,8.90333271026611,1/18/2013 1:15:03 AM,1,3,"2013-01-18S0103",1

"ginko","LaurelES",0,0,0,0,0,0,0,443.078019952509,8.82999992370605,1/18/2013 1:20:04 AM,1,4,"2013-01-18S0104",1

"ginko","LaurelES",0,0,0,0,0,0,0,442.704865558828,8.79666709899902,1/18/2013 1:25:04 AM,1,5,"2013-01-18S0105",1

"ginko","LaurelES",0,0,0,0,0,0,0,438.489634703859,8.74499988555908,1/18/2013 1:30:04 AM,1,6,"2013-01-18S0106",1

"ginko","LaurelES",0,0,0,0,0,0,0,440.759729518717,8.71525382995605,1/18/2013 1:35:04 AM,1,7,"2013-01-18S0107",1

"ginko","LaurelES",0,0,0,0,0,0,0,438.041877336118,8.69999980926514,1/18/2013 1:40:00 AM,1,8,"2013-01-18S0108",1

"ginko","LaurelES",0,0,0,0,0,0,0,438.76111042483,8.69999980926514,1/18/2013 1:45:00 AM,1,9,"2013-01-18S0109",1

"ginko","LaurelES",0,0,0,0,0,0,0,439.708963117811,8.69999980926514,1/18/2013 1:50:00 AM,1,10,"2013-01-18S0110",1

"ginko","LaurelES",0,0,0,0,0,0,0,433.924951087462,8.76666641235352,1/18/2013 1:55:00 AM,1,11,"2013-01-18S0111",1

"ginko","LaurelES",0,0,0,0,0,0,0,437.194032055999,8.80000019073486,1/18/2013 2:00:01 AM,2,0,"2013-01-18S0200",1

"ginko","LaurelES",0,0,0,0,0,0,0,433.777247232389,8.8100004196167,1/18/2013 2:05:00 AM,2,1,"2013-01-18S0201",1

"ginko","LaurelES",0,0,0,0,0,0,0,433.037110590682,8.83500003814697,1/18/2013 2:10:04 AM,2,2,"2013-01-18S0202",1

"ginko","LaurelES",0,0,0,0,0,0,0,432.483707192923,8.81166648864746,1/18/2013 2:15:04 AM,2,3,"2013-01-18S0203",1

"ginko","LaurelES",0,0,0,0,0,0,0,426.811121875427,8.80000019073486,1/18/2013 2:20:04 AM,2,4,"2013-01-18S0204",1

"ginko","LaurelES",0,0,0,0,0,0,0,427.789585423963,8.80000019073486,1/18/2013 2:25:04 AM,2,5,"2013-01-18S0205",1

"ginko","LaurelES",0,0,0,0,0,0,0,426.798413045863,8.87666606903076,1/18/2013 2:30:00 AM,2,6,"2013-01-18S0206",1

"ginko","LaurelES",0,0,0,0,0,0,0,431.109386602739,8.91166591644287,1/18/2013 2:35:00 AM,2,7,"2013-01-18S0207",1

"ginko","LaurelES",0,0,0,0,0,0,0,428.802395737348,9,1/18/2013 2:40:00 AM,2,8,"2013-01-18S0208",1

"ginko","LaurelES",0,0,0,0,0,0,0,428.644008095485,9.07666683197021,1/18/2013 2:45:00 AM,2,9,"2013-01-18S0209",1

"ginko","LaurelES",0,0,0,0,0,0,0,433.192848442959,9.10000038146973,1/18/2013 2:50:01 AM,2,10,"2013-01-18S0210",1

"ginko","LaurelES",0,0,0,0,0,0,0,433.628494639772,9.10000038146973,1/18/2013 2:55:01 AM,2,11,"2013-01-18S0211",1

"ginko","LaurelES",0,0,0,0,0,0,0,440.564888088062,9.06140327453613,1/18/2013 3:00:01 AM,3,0,"2013-01-18S0300",1

"ginko","LaurelES",0,0,0,0,0,0,0,448.870269215531,8.92372894287109,1/18/2013 3:05:02 AM,3,1,"2013-01-18S0301",1

"ginko","LaurelES",0,0,0,0,0,0,0,460.882424656811,8.84500026702881,1/18/2013 3:10:00 AM,3,2,"2013-01-18S0302",1

"ginko","LaurelES",0,0,0,0,0,0,0,435.467143498649,8.75,1/18/2013 3:15:00 AM,3,3,"2013-01-18S0303",1

"ginko","LaurelES",0,0,0,0,0,0,0,433.375612831831,8.68333339691162,1/18/2013 3:20:01 AM,3,4,"2013-01-18S0304",1

"ginko","LaurelES",0,0,0,0,0,0,0,434.593395970596,8.53499984741211,1/18/2013 3:25:01 AM,3,5,"2013-01-18S0305",1

"ginko","LaurelES",0,0,0,0,0,0,0,435.787307909624,8.5,1/18/2013 3:30:01 AM,3,6,"2013-01-18S0306",1

"ginko","LaurelES",0,0,0,0,0,0,0,435.903134361579,8.47833347320557,1/18/2013 3:35:01 AM,3,7,"2013-01-18S0307",1

"ginko","LaurelES",0,0,0,0,0,0,0,434.744333980525,8.40166664123535,1/18/2013 3:40:02 AM,3,8,"2013-01-18S0308",1

"ginko","LaurelES",0,0,0,0,0,0,0,435.147186680326,8.39999961853027,1/18/2013 3:45:02 AM,3,9,"2013-01-18S0309",1

"ginko","LaurelES",0,0,0,0,0,0,0,435.134931501598,8.39999961853027,1/18/2013 3:50:02 AM,3,10,"2013-01-18S0310",1

"ginko","LaurelES",0,0,0,0,0,0,0,437.595986291435,8.3983325958252,1/18/2013 3:55:02 AM,3,11,"2013-01-18S0311",1

"ginko","LaurelES",0,0,0,0,0,0,0,440.187840429593,8.37543869018555,1/18/2013 4:00:03 AM,4,0,"2013-01-18S0400",1

"ginko","LaurelES",0,0,0,0,0,0,0,441.312480082615,8.30508518218994,1/18/2013 4:05:03 AM,4,1,"2013-01-18S0401",1

"ginko","LaurelES",0,0,0,0,0,0,0,436.890330239232,8.26666641235352,1/18/2013 4:10:02 AM,4,2,"2013-01-18S0402",1

"ginko","LaurelES",0,0,0,0,0,0,0,439.087765270415,8.25333309173584,1/18/2013 4:15:02 AM,4,3,"2013-01-18S0403",1

"ginko","LaurelES",0,0,0,0,0,0,0,431.577516607149,8.3100004196167,1/18/2013 4:20:02 AM,4,4,"2013-01-18S0404",1

"ginko","LaurelES",0,0,0,0,0,0,0,438.820371576636,8.41333293914795,1/18/2013 4:25:02 AM,4,5,"2013-01-18S0405",1

"ginko","LaurelES",0,0,0,0,0,0,0,438.330609279779,8.50500011444092,1/18/2013 4:30:03 AM,4,6,"2013-01-18S0406",1

"ginko","LaurelES",0,0,0,0,0,0,0,430.361769485022,8.69333362579346,1/18/2013 4:35:03 AM,4,7,"2013-01-18S0407",1

"ginko","LaurelES",0,0,0,0,0,0,0,431.976141436939,8.88333320617676,1/18/2013 4:40:03 AM,4,8,"2013-01-18S0408",1

"ginko","LaurelES",0,0,0,0,0,0,0,434.797117600629,9.12833309173584,1/18/2013 4:45:03 AM,4,9,"2013-01-18S0409",1

"ginko","LaurelES",0,0,0,0,0,0,0,438.501243912746,9.20666694641113,1/18/2013 4:50:04 AM,4,10,"2013-01-18S0410",1

"ginko","LaurelES",0,0,0,0,0,0,0,437.434021750381,9.27833366394043,1/18/2013 4:55:04 AM,4,11,"2013-01-18S0411",1

"ginko","LaurelES",0,0,0,0,0,0,0,449.094391777331,9.31785678863525,1/18/2013 5:00:04 AM,5,0,"2013-01-18S0500",1

"ginko","LaurelES",0,0,0,0,0,0,0,447.337607109916,9.23999977111816,1/18/2013 5:05:00 AM,5,1,"2013-01-18S0501",1

"ginko","LaurelES",0,0,0,0,0,0,0,444.427508630917,9.19166660308838,1/18/2013 5:10:04 AM,5,2,"2013-01-18S0502",1

"ginko","LaurelES",0,0,0,0,0,0,0,444.605539169286,9.11016941070557,1/18/2013 5:15:04 AM,5,3,"2013-01-18S0503",1

"ginko","LaurelES",0,0,0,0,0,0,0,447.535838609034,9.10000038146973,1/18/2013 5:20:00 AM,5,4,"2013-01-18S0504",1

"ginko","LaurelES",0,0,0,0,0,0,0,453.000514164964,9.08666706085205,1/18/2013 5:25:00 AM,5,5,"2013-01-18S0505",1

"ginko","LaurelES",0,0,0,0,0,0,0,453.948140715769,8.99166679382324,1/18/2013 5:30:00 AM,5,6,"2013-01-18S0506",1

"ginko","LaurelES",0,0,0,0,0,0,0,456.996157897302,8.96833324432373,1/18/2013 5:35:00 AM,5,7,"2013-01-18S0507",1

"ginko","LaurelES",0,0,0,0,0,0,0,456.660832569396,8.99166679382324,1/18/2013 5:40:01 AM,5,8,"2013-01-18S0508",1

"ginko","LaurelES",0,0,0,0,0,0,0,463.525415402655,8.97666645050049,1/18/2013 5:45:01 AM,5,9,"2013-01-18S0509",1

"ginko","LaurelES",0,0,0,0,0,0,0,469.471637422394,8.94166660308838,1/18/2013 5:50:01 AM,5,10,"2013-01-18S0510",1

"ginko","LaurelES",0,0,0,0,0,0,0,484.411380825377,8.90166664123535,1/18/2013 5:55:01 AM,5,11,"2013-01-18S0511",1

"ginko","LaurelES",0,0,0,0,0,0,0,466.573519967842,8.89473628997803,1/18/2013 6:00:02 AM,6,0,"2013-01-18S0600",1

"ginko","LaurelES",0,0,0,0,0,0,0,462.504902627061,8.89090919494629,1/18/2013 6:05:04 AM,6,1,"2013-01-18S0601",1

"ginko","LaurelES",0,0,0,0,0,0,0,466.805560209741,8.90178489685059,1/18/2013 7:00:05 AM,7,0,"2013-01-18S0700",1

"ginko","LaurelES",0,0,0,0,0,0,0,475.472100327752,8.89999961853027,1/18/2013 7:05:02 AM,7,1,"2013-01-18S0701",1

"ginko","LaurelES",0,0,0,0,0,0,0,478.443181288658,8.89999961853027,1/18/2013 7:10:01 AM,7,2,"2013-01-18S0702",1

"ginko","LaurelES",0,0,0,0,0,0,0,483.591530517333,8.89999961853027,1/18/2013 7:15:01 AM,7,3,"2013-01-18S0703",1

"ginko","LaurelES",0,0,0,0,0,0,0,482.188612189211,8.86999988555908,1/18/2013 7:20:01 AM,7,4,"2013-01-18S0704",1

"ginko","LaurelES",0,0,0,0,0,0,0,492.314290700127,8.80500030517578,1/18/2013 7:25:02 AM,7,5,"2013-01-18S0705",1

"ginko","LaurelES",0,0,0,0,0,0,0,492.614474999369,8.7616662979126,1/18/2013 7:30:02 AM,7,6,"2013-01-18S0706",1

"ginko","LaurelES",0,0,0,0,0,0,0,495.554737862753,8.70166683197021,1/18/2013 7:35:02 AM,7,7,"2013-01-18S0707",1

"ginko","LaurelES",0,0,0,0,0,0,0,500.429010158055,8.72166633605957,1/18/2013 7:40:02 AM,7,8,"2013-01-18S0708",1

"ginko","LaurelES",0,0,0,0,0,0,0,493.543644575107,8.81666660308838,1/18/2013 7:45:03 AM,7,9,"2013-01-18S0709",1

"ginko","LaurelES",0,0,0,0,0,0,0,496.781982583161,9.03333282470703,1/18/2013 7:50:03 AM,7,10,"2013-01-18S0710",1

"ginko","LaurelES",0,0,0,0,0,0,0,500.84890507485,9.57499980926514,1/18/2013 7:55:03 AM,7,11,"2013-01-18S0711",1

"ginko","LaurelES",0,0,0,0,0,0,0,500.127600111395,10.2946434020996,1/18/2013 8:00:03 AM,8,0,"2013-01-18S0800",1

"ginko","LaurelES",0,0,0,0,0,0,0,515.84603426055,11.1135597229004,1/18/2013 8:05:02 AM,8,1,"2013-01-18S0801",1

"ginko","LaurelES",0,0,0,0,0,0,0,516.138414055065,11.9333333969116,1/18/2013 8:10:00 AM,8,2,"2013-01-18S0802",1

"ginko","LaurelES",0,0,0,0,0,0,0,512.286573561199,12.7516670227051,1/18/2013 8:15:00 AM,8,3,"2013-01-18S0803",1

"ginko","LaurelES",0,0,0,0,0,0,0,531.023640852254,13.5266666412354,1/18/2013 8:20:01 AM,8,4,"2013-01-18S0804",1

"ginko","LaurelES",0,0,0,0,0,0,0,523.490363371529,14.2616662979126,1/18/2013 8:25:01 AM,8,5,"2013-01-18S0805",1

"ginko","LaurelES",0,0,0,0,0,0,0,519.665571925143,15.0083332061768,1/18/2013 8:30:01 AM,8,6,"2013-01-18S0806",1

"ginko","LaurelES",0,0,0,0,0,0,0,513.49181613783,15.6933336257935,1/18/2013 8:35:01 AM,8,7,"2013-01-18S0807",1

"ginko","LaurelES",0,0,0,0,0,0,0,527.791263043582,16.3516674041748,1/18/2013 8:40:02 AM,8,8,"2013-01-18S0808",1

"ginko","LaurelES",0,0,0,0,0,0,0,506.305277269039,16.9366664886475,1/18/2013 8:45:02 AM,8,9,"2013-01-18S0809",1

"ginko","LaurelES",0,0,0,0,0,0,0,508.973750333487,17.4650001525879,1/18/2013 8:50:02 AM,8,10,"2013-01-18S0810",1

"ginko","LaurelES",0,0,0,0,0,0,0,504.292758248106,18.0049991607666,1/18/2013 8:55:02 AM,8,11,"2013-01-18S0811",1

"ginko","LaurelES",0,0,0,0,0,0,0,512.097801197888,18.6535720825195,1/18/2013 9:00:03 AM,9,0,"2013-01-18S0900",1

"ginko","LaurelES",0,0,0,0,0,0,0,512.872448837814,19.2881355285645,1/18/2013 9:05:01 AM,9,1,"2013-01-18S0901",1

"ginko","LaurelES",0,0,0,0,0,0,0,517.305530147707,19.9249992370605,1/18/2013 9:10:00 AM,9,2,"2013-01-18S0902",1

"ginko","LaurelES",0,0,0,0,0,0,0,510.278845826004,20.5550003051758,1/18/2013 9:15:00 AM,9,3,"2013-01-18S0903",1

"ginko","LaurelES",0,0,0,0,0,0,0,505.43639321829,21.0200004577637,1/18/2013 9:20:00 AM,9,4,"2013-01-18S0904",1

"ginko","LaurelES",0,0,0,0,0,0,0,511.103933203503,21.4183330535889,1/18/2013 9:25:01 AM,9,5,"2013-01-18S0905",1

"ginko","LaurelES",0,0,0,0,0,0,0,517.183596647097,21.8216667175293,1/18/2013 9:30:01 AM,9,6,"2013-01-18S0906",1

"ginko","LaurelES",0,0,0,0,0,0,0,506.267102282534,22.1983337402344,1/18/2013 9:35:01 AM,9,7,"2013-01-18S0907",1

"ginko","LaurelES",0,0,0,0,0,0,0,504.173925824463,22.4899997711182,1/18/2013 9:40:01 AM,9,8,"2013-01-18S0908",1

"ginko","LaurelES",0,0,0,0,0,0,0,498.010290491075,22.7783336639404,1/18/2013 9:45:02 AM,9,9,"2013-01-18S0909",1

