site_Name,Site,NO2,CO,O3,Pressure,NO2b,Humidity,Temperature,CO2,CO2temperature,Date,Hour,Segment,Interval,nValues 
"ironwood","Kaiser",0,0,0,0,0,0,0,456.895457771916,19.5550003051758,1/3/2013 4:35:01 PM,16,7,"2013-01-03S1607",3
"ironwood","Kaiser",0,0,0,0,0,0,0,456.598118291178,19.1633338928223,1/3/2013 4:40:01 PM,16,8,"2013-01-03S1608",3
"ironwood","Kaiser",0,0,0,0,0,0,0,455.69761824122,18.5416660308838,1/3/2013 4:45:02 PM,16,9,"2013-01-03S1609",3
"ironwood","Kaiser",0,0,0,0,0,0,0,452.052006356695,17.9249992370605,1/3/2013 4:50:02 PM,16,10,"2013-01-03S1610",3
"ironwood","Kaiser",0,0,0,0,0,0,0,456.06154656726,17.3366661071777,1/3/2013 4:55:02 PM,16,11,"2013-01-03S1611",3
"ironwood","Kaiser",0,0,0,0,0,0,0,452.587018482522,16.8228073120117,1/3/2013 5:00:02 PM,17,0,"2013-01-03S1700",3
"ironwood","Kaiser",0,0,0,0,0,0,0,453.196803145129,16.3983039855957,1/3/2013 5:05:02 PM,17,1,"2013-01-03S1701",3
"ironwood","Kaiser",0,0,0,0,0,0,0,453.460655516021,16.0016670227051,1/3/2013 5:10:00 PM,17,2,"2013-01-03S1702",3
"ironwood","Kaiser",0,0,0,0,0,0,0,452.458151911509,15.6916666030884,1/3/2013 5:15:00 PM,17,3,"2013-01-03S1703",3
"ironwood","Kaiser",0,0,0,0,0,0,0,448.156707832115,15.4250001907349,1/3/2013 5:20:00 PM,17,4,"2013-01-03S1704",3
"ironwood","Kaiser",0,0,0,0,0,0,0,446.012159271906,15.1566667556763,1/3/2013 5:25:01 PM,17,5,"2013-01-03S1705",3
"ironwood","Kaiser",0,0,0,0,0,0,0,447.375331727344,14.9466667175293,1/3/2013 5:30:01 PM,17,6,"2013-01-03S1706",3
"ironwood","Kaiser",0,0,0,0,0,0,0,446.77230168284,14.7266664505005,1/3/2013 5:35:01 PM,17,7,"2013-01-03S1707",3
"ironwood","Kaiser",0,0,0,0,0,0,0,444.399780343458,14.6066665649414,1/3/2013 5:40:01 PM,17,8,"2013-01-03S1708",3
"ironwood","Kaiser",0,0,0,0,0,0,0,447.663130955389,14.4466667175293,1/3/2013 5:45:02 PM,17,9,"2013-01-03S1709",3
"ironwood","Kaiser",0,0,0,0,0,0,0,444.562717494944,14.3266668319702,1/3/2013 5:50:02 PM,17,10,"2013-01-03S1710",3
"ironwood","Kaiser",0,0,0,0,0,0,0,443.898037391802,14.1633329391479,1/3/2013 5:55:02 PM,17,11,"2013-01-03S1711",3
"ironwood","Kaiser",0,0,0,0,0,0,0,438.502723350881,13.9824562072754,1/3/2013 6:00:02 PM,18,0,"2013-01-03S1800",3
"ironwood","Kaiser",0,0,0,0,0,0,0,438.506923975992,13.8491525650024,1/3/2013 6:05:02 PM,18,1,"2013-01-03S1801",3
"ironwood","Kaiser",0,0,0,0,0,0,0,440.944161090363,13.7066669464111,1/3/2013 6:10:00 PM,18,2,"2013-01-03S1802",3
"ironwood","Kaiser",0,0,0,0,0,0,0,441.809373810531,13.6016674041748,1/3/2013 6:15:01 PM,18,3,"2013-01-03S1803",3
"ironwood","Kaiser",0,0,0,0,0,0,0,441.228716484769,13.5016670227051,1/3/2013 6:20:01 PM,18,4,"2013-01-03S1804",3
"ironwood","Kaiser",0,0,0,0,0,0,0,438.242183020029,13.3899993896484,1/3/2013 6:25:01 PM,18,5,"2013-01-03S1805",3
"ironwood","Kaiser",0,0,0,0,0,0,0,437.71875973762,13.3000001907349,1/3/2013 6:30:02 PM,18,6,"2013-01-03S1806",3
"ironwood","Kaiser",0,0,0,0,0,0,0,435.112597986155,13.2266664505005,1/3/2013 6:35:02 PM,18,7,"2013-01-03S1807",3
"ironwood","Kaiser",0,0,0,0,0,0,0,435.810086225501,13.1966667175293,1/3/2013 6:40:02 PM,18,8,"2013-01-03S1808",3
"ironwood","Kaiser",0,0,0,0,0,0,0,435.959620519461,13.1137933731079,1/3/2013 6:45:02 PM,18,9,"2013-01-03S1809",3
"ironwood","Kaiser",0,0,0,0,0,0,0,439.442540119297,13.0216665267944,1/3/2013 6:50:03 PM,18,10,"2013-01-03S1810",3
"ironwood","Kaiser",0,0,0,0,0,0,0,440.084260426902,12.953332901001,1/3/2013 6:55:03 PM,18,11,"2013-01-03S1811",3
"ironwood","Kaiser",0,0,0,0,0,0,0,439.985075561483,12.891227722168,1/3/2013 7:00:03 PM,19,0,"2013-01-03S1900",3
"ironwood","Kaiser",0,0,0,0,0,0,0,444.922781687201,12.7372884750366,1/3/2013 7:05:03 PM,19,1,"2013-01-03S1901",3
"ironwood","Kaiser",0,0,0,0,0,0,0,443.064800625267,12.6733331680298,1/3/2013 7:10:02 PM,19,2,"2013-01-03S1902",3
"ironwood","Kaiser",0,0,0,0,0,0,0,441.773576584619,12.6000003814697,1/3/2013 7:15:02 PM,19,3,"2013-01-03S1903",3
"ironwood","Kaiser",0,0,0,0,0,0,0,448.213072224744,12.6000003814697,1/3/2013 7:20:02 PM,19,4,"2013-01-03S1904",3
"ironwood","Kaiser",0,0,0,0,0,0,0,456.821196282435,12.5833339691162,1/3/2013 7:25:02 PM,19,5,"2013-01-03S1905",3
"ironwood","Kaiser",0,0,0,0,0,0,0,459.320047692427,12.5249996185303,1/3/2013 7:30:03 PM,19,6,"2013-01-03S1906",3
"ironwood","Kaiser",0,0,0,0,0,0,0,450.204537405389,12.5,1/3/2013 7:35:03 PM,19,7,"2013-01-03S1907",3
"ironwood","Kaiser",0,0,0,0,0,0,0,442.150295556579,12.5,1/3/2013 7:40:03 PM,19,8,"2013-01-03S1908",3
"ironwood","Kaiser",0,0,0,0,0,0,0,435.67092717794,12.5016670227051,1/3/2013 7:45:03 PM,19,9,"2013-01-03S1909",3
"ironwood","Kaiser",0,0,0,0,0,0,0,433.1287721423,12.5166664123535,1/3/2013 7:50:04 PM,19,10,"2013-01-03S1910",3
"ironwood","Kaiser",0,0,0,0,0,0,0,438.87555276774,12.5299997329712,1/3/2013 7:55:04 PM,19,11,"2013-01-03S1911",3
"ironwood","Kaiser",0,0,0,0,0,0,0,437.277334879318,12.5035715103149,1/3/2013 8:00:04 PM,20,0,"2013-01-03S2000",3
"ironwood","Kaiser",0,0,0,0,0,0,0,434.258097994072,12.5016670227051,1/3/2013 8:05:00 PM,20,1,"2013-01-03S2001",3
"ironwood","Kaiser",0,0,0,0,0,0,0,436.325512519019,12.5083332061768,1/3/2013 8:10:03 PM,20,2,"2013-01-03S2002",3
"ironwood","Kaiser",0,0,0,0,0,0,0,438.170522979481,12.506667137146,1/3/2013 8:15:04 PM,20,3,"2013-01-03S2003",3
"ironwood","Kaiser",0,0,0,0,0,0,0,436.135936724535,12.4983329772949,1/3/2013 8:20:04 PM,20,4,"2013-01-03S2004",3
"ironwood","Kaiser",0,0,0,0,0,0,0,426.871376548375,12.4499998092651,1/3/2013 8:25:04 PM,20,5,"2013-01-03S2005",3
"ironwood","Kaiser",0,0,0,0,0,0,0,422.025934934471,12.4525423049927,1/3/2013 8:30:04 PM,20,6,"2013-01-03S2006",3
"ironwood","Kaiser",0,0,0,0,0,0,0,419.17976145011,12.4931030273438,1/3/2013 8:35:00 PM,20,7,"2013-01-03S2007",3
"ironwood","Kaiser",0,0,0,0,0,0,0,428.358760344378,12.5016670227051,1/3/2013 8:40:00 PM,20,8,"2013-01-03S2008",3
"ironwood","Kaiser",0,0,0,0,0,0,0,425.59786628953,12.4983329772949,1/3/2013 8:45:00 PM,20,9,"2013-01-03S2009",3
"ironwood","Kaiser",0,0,0,0,0,0,0,427.430372967729,12.4416666030884,1/3/2013 8:50:00 PM,20,10,"2013-01-03S2010",3
"ironwood","Kaiser",0,0,0,0,0,0,0,408.764488931192,12.4466667175293,1/3/2013 8:55:01 PM,20,11,"2013-01-03S2011",3
"ironwood","Kaiser",0,0,0,0,0,0,0,417.247215714166,12.5,1/3/2013 9:00:01 PM,21,0,"2013-01-03S2100",3
"ironwood","Kaiser",0,0,0,0,0,0,0,423.137712426966,12.5508480072021,1/3/2013 9:05:02 PM,21,1,"2013-01-03S2101",3
"ironwood","Kaiser",0,0,0,0,0,0,0,425.009501977147,12.5983333587646,1/3/2013 9:10:01 PM,21,2,"2013-01-03S2102",3
"ironwood","Kaiser",0,0,0,0,0,0,0,433.998542743557,12.5883340835571,1/3/2013 9:15:01 PM,21,3,"2013-01-03S2103",3
"ironwood","Kaiser",0,0,0,0,0,0,0,423.896014326629,12.5100002288818,1/3/2013 9:20:01 PM,21,4,"2013-01-03S2104",3
"ironwood","Kaiser",0,0,0,0,0,0,0,424.931947935385,12.5,1/3/2013 9:25:01 PM,21,5,"2013-01-03S2105",3
"ironwood","Kaiser",0,0,0,0,0,0,0,420.183029782202,12.5,1/3/2013 9:30:02 PM,21,6,"2013-01-03S2106",3
"ironwood","Kaiser",0,0,0,0,0,0,0,423.217725872619,12.5,1/3/2013 9:35:02 PM,21,7,"2013-01-03S2107",3
"ironwood","Kaiser",0,0,0,0,0,0,0,409.617398171442,12.5116662979126,1/3/2013 9:40:02 PM,21,8,"2013-01-03S2108",3
"ironwood","Kaiser",0,0,0,0,0,0,0,408.765137788321,12.5933332443237,1/3/2013 9:45:02 PM,21,9,"2013-01-03S2109",3
"ironwood","Kaiser",0,0,0,0,0,0,0,408.687925860286,12.6433334350586,1/3/2013 9:50:03 PM,21,10,"2013-01-03S2110",3
"ironwood","Kaiser",0,0,0,0,0,0,0,408.102991690477,12.6933336257935,1/3/2013 9:55:03 PM,21,11,"2013-01-03S2111",3
"ironwood","Kaiser",0,0,0,0,0,0,0,406.53963258212,12.6999998092651,1/3/2013 10:00:03 PM,22,0,"2013-01-03S2200",3
"ironwood","Kaiser",0,0,0,0,0,0,0,407.491708452264,12.6866664886475,1/3/2013 10:05:00 PM,22,1,"2013-01-03S2201",3
"ironwood","Kaiser",0,0,0,0,0,0,0,411.138210395769,12.6083335876465,1/3/2013 10:10:04 PM,22,2,"2013-01-03S2202",3
"ironwood","Kaiser",0,0,0,0,0,0,0,410.653972473901,12.5500001907349,1/3/2013 10:15:04 PM,22,3,"2013-01-03S2203",3
"ironwood","Kaiser",0,0,0,0,0,0,0,417.586583087108,12.459321975708,1/3/2013 10:20:05 PM,22,4,"2013-01-03S2204",3
"ironwood","Kaiser",0,0,0,0,0,0,0,420.503928375518,12.3199996948242,1/3/2013 10:25:00 PM,22,5,"2013-01-03S2205",3
"ironwood","Kaiser",0,0,0,0,0,0,0,422.62174290698,12.2950000762939,1/3/2013 10:30:00 PM,22,6,"2013-01-03S2206",3
"ironwood","Kaiser",0,0,0,0,0,0,0,427.869284299202,12.2749996185303,1/3/2013 10:35:00 PM,22,7,"2013-01-03S2207",3
"ironwood","Kaiser",0,0,0,0,0,0,0,421.910308899573,12.2066669464111,1/3/2013 10:40:01 PM,22,8,"2013-01-03S2208",3
"ironwood","Kaiser",0,0,0,0,0,0,0,426.37589168553,12.1999998092651,1/3/2013 10:45:01 PM,22,9,"2013-01-03S2209",3
"ironwood","Kaiser",0,0,0,0,0,0,0,433.403600335154,12.1666669845581,1/3/2013 10:50:01 PM,22,10,"2013-01-03S2210",3
"ironwood","Kaiser",0,0,0,0,0,0,0,437.68341172542,12.039999961853,1/3/2013 10:55:01 PM,22,11,"2013-01-03S2211",3
"ironwood","Kaiser",0,0,0,0,0,0,0,436.933277791344,12.0017547607422,1/3/2013 11:00:02 PM,23,0,"2013-01-03S2300",3
"ironwood","Kaiser",0,0,0,0,0,0,0,426.25216606808,11.9237289428711,1/3/2013 11:05:04 PM,23,1,"2013-01-03S2301",3
"ironwood","Kaiser",0,0,0,0,0,0,0,417.733233264946,11.9033327102661,1/3/2013 11:10:02 PM,23,2,"2013-01-03S2302",3
"ironwood","Kaiser",0,0,0,0,0,0,0,413.260949710857,11.9482755661011,1/3/2013 11:15:03 PM,23,3,"2013-01-03S2303",3
"ironwood","Kaiser",0,0,0,0,0,0,0,418.30200500801,12.0316667556763,1/3/2013 11:20:03 PM,23,4,"2013-01-03S2304",3
"ironwood","Kaiser",0,0,0,0,0,0,0,419.65260322727,12.1750001907349,1/3/2013 11:25:03 PM,23,5,"2013-01-03S2305",3
"ironwood","Kaiser",0,0,0,0,0,0,0,418.18445060301,12.2316665649414,1/3/2013 11:30:03 PM,23,6,"2013-01-03S2306",3
"ironwood","Kaiser",0,0,0,0,0,0,0,427.89033352118,12.3000001907349,1/3/2013 11:35:04 PM,23,7,"2013-01-03S2307",3
"ironwood","Kaiser",0,0,0,0,0,0,0,428.596253274009,12.3016672134399,1/3/2013 11:40:04 PM,23,8,"2013-01-03S2308",3
"ironwood","Kaiser",0,0,0,0,0,0,0,425.526416952722,12.3000001907349,1/3/2013 11:45:04 PM,23,9,"2013-01-03S2309",3
"ironwood","Kaiser",0,0,0,0,0,0,0,422.824853075668,12.3203392028809,1/3/2013 11:50:04 PM,23,10,"2013-01-03S2310",3
"ironwood","Kaiser",0,0,0,0,0,0,0,420.826242624986,12.3699998855591,1/3/2013 11:55:00 PM,23,11,"2013-01-03S2311",3
"ironwood","Kaiser",0,0,0,0,0,0,0,427.206154841959,12.3999996185303,1/4/2013 12:00:00 AM,0,0,"2013-01-04S0000",3
"ironwood","Kaiser",0,0,0,0,0,0,0,427.16615355839,12.4024391174316,1/4/2013 12:06:37 AM,0,1,"2013-01-04S0001",3
"ironwood","Kaiser",0,0,0,0,0,0,0,434.543282251776,12.3566665649414,1/4/2013 12:10:02 AM,0,2,"2013-01-04S0002",3
"ironwood","Kaiser",0,0,0,0,0,0,0,449.599344843999,12.2766666412354,1/4/2013 12:15:03 AM,0,3,"2013-01-04S0003",3
"ironwood","Kaiser",0,0,0,0,0,0,0,432.018128373827,12.1883335113525,1/4/2013 12:20:03 AM,0,4,"2013-01-04S0004",3
"ironwood","Kaiser",0,0,0,0,0,0,0,420.766017943643,12.0616664886475,1/4/2013 12:25:03 AM,0,5,"2013-01-04S0005",3
"ironwood","Kaiser",0,0,0,0,0,0,0,414.481709024747,11.9733333587646,1/4/2013 12:30:03 AM,0,6,"2013-01-04S0006",3
"ironwood","Kaiser",0,0,0,0,0,0,0,411.996688226362,11.9049997329712,1/4/2013 12:35:04 AM,0,7,"2013-01-04S0007",3
"ironwood","Kaiser",0,0,0,0,0,0,0,417.330661429376,11.8999996185303,1/4/2013 12:40:04 AM,0,8,"2013-01-04S0008",3
"ironwood","Kaiser",0,0,0,0,0,0,0,424.377740917524,11.8999996185303,1/4/2013 12:45:04 AM,0,9,"2013-01-04S0009",3
"ironwood","Kaiser",0,0,0,0,0,0,0,422.27979632598,11.8999996185303,1/4/2013 12:50:00 AM,0,10,"2013-01-04S0010",3
"ironwood","Kaiser",0,0,0,0,0,0,0,418.263551641954,11.8966665267944,1/4/2013 12:55:00 AM,0,11,"2013-01-04S0011",3
"ironwood","Kaiser",0,0,0,0,0,0,0,410.271229157821,11.8578948974609,1/4/2013 1:00:00 AM,1,0,"2013-01-04S0100",3
"ironwood","Kaiser",0,0,0,0,0,0,0,409.621549922769,11.8599996566772,1/4/2013 1:05:00 AM,1,1,"2013-01-04S0101",3
"ironwood","Kaiser",0,0,0,0,0,0,0,409.734730694014,11.8966665267944,1/4/2013 1:10:03 AM,1,2,"2013-01-04S0102",3
"ironwood","Kaiser",0,0,0,0,0,0,0,405.679703166585,11.8999996185303,1/4/2013 1:15:03 AM,1,3,"2013-01-04S0103",3
"ironwood","Kaiser",0,0,0,0,0,0,0,405.44688768527,11.8999996185303,1/4/2013 1:20:03 AM,1,4,"2013-01-04S0104",3
"ironwood","Kaiser",0,0,0,0,0,0,0,402.65458217069,11.908332824707,1/4/2013 1:25:04 AM,1,5,"2013-01-04S0105",3
"ironwood","Kaiser",0,0,0,0,0,0,0,405.032947443695,11.9816665649414,1/4/2013 1:30:04 AM,1,6,"2013-01-04S0106",3
"ironwood","Kaiser",0,0,0,0,0,0,0,412.781116943033,12.061017036438,1/4/2013 1:35:04 AM,1,7,"2013-01-04S0107",3
"ironwood","Kaiser",0,0,0,0,0,0,0,420.853730533016,12.1017246246338,1/4/2013 1:40:10 AM,1,8,"2013-01-04S0108",3
"ironwood","Kaiser",0,0,0,0,0,0,0,428.669575498108,12.0249996185303,1/4/2013 1:45:00 AM,1,9,"2013-01-04S0109",3
"ironwood","Kaiser",0,0,0,0,0,0,0,424.370540853544,11.9133329391479,1/4/2013 1:50:00 AM,1,10,"2013-01-04S0110",3
"ironwood","Kaiser",0,0,0,0,0,0,0,436.116715511183,11.8333330154419,1/4/2013 1:55:00 AM,1,11,"2013-01-04S0111",3
"ironwood","Kaiser",0,0,0,0,0,0,0,440.587377948985,11.7631578445435,1/4/2013 2:00:01 AM,2,0,"2013-01-04S0200",3
"ironwood","Kaiser",0,0,0,0,0,0,0,429.738035097953,11.6116666793823,1/4/2013 2:05:00 AM,2,1,"2013-01-04S0201",3
"ironwood","Kaiser",0,0,0,0,0,0,0,435.061512319298,11.5266666412354,1/4/2013 2:10:04 AM,2,2,"2013-01-04S0202",3
"ironwood","Kaiser",0,0,0,0,0,0,0,437.600143284788,11.4783334732056,1/4/2013 2:15:04 AM,2,3,"2013-01-04S0203",3
"ironwood","Kaiser",0,0,0,0,0,0,0,452.659874284436,11.3466663360596,1/4/2013 2:20:04 AM,2,4,"2013-01-04S0204",3
"ironwood","Kaiser",0,0,0,0,0,0,0,447.938219074262,11.2661018371582,1/4/2013 2:25:04 AM,2,5,"2013-01-04S0205",3
"ironwood","Kaiser",0,0,0,0,0,0,0,447.465867329356,11.1949996948242,1/4/2013 2:30:00 AM,2,6,"2013-01-04S0206",3
"ironwood","Kaiser",0,0,0,0,0,0,0,458.038201421368,11.1150007247925,1/4/2013 2:35:00 AM,2,7,"2013-01-04S0207",3
"ironwood","Kaiser",0,0,0,0,0,0,0,455.13775912593,11.0100002288818,1/4/2013 2:40:00 AM,2,8,"2013-01-04S0208",3
"ironwood","Kaiser",0,0,0,0,0,0,0,450.07889902492,10.8999996185303,1/4/2013 2:45:01 AM,2,9,"2013-01-04S0209",3
"ironwood","Kaiser",0,0,0,0,0,0,0,450.017654307965,10.8166666030884,1/4/2013 2:50:01 AM,2,10,"2013-01-04S0210",3
"ironwood","Kaiser",0,0,0,0,0,0,0,451.187933227766,10.7766666412354,1/4/2013 2:55:01 AM,2,11,"2013-01-04S0211",3
"ironwood","Kaiser",0,0,0,0,0,0,0,433.813593344466,10.7035083770752,1/4/2013 3:00:01 AM,3,0,"2013-01-04S0300",3
"ironwood","Kaiser",0,0,0,0,0,0,0,453.208118233824,10.6508474349976,1/4/2013 3:05:02 AM,3,1,"2013-01-04S0301",3
"ironwood","Kaiser",0,0,0,0,0,0,0,462.520858490496,10.6033334732056,1/4/2013 3:10:01 AM,3,2,"2013-01-04S0302",3
"ironwood","Kaiser",0,0,0,0,0,0,0,436.22548065565,10.6000003814697,1/4/2013 3:15:01 AM,3,3,"2013-01-04S0303",3
"ironwood","Kaiser",0,0,0,0,0,0,0,440.21049148372,10.6033334732056,1/4/2013 3:20:01 AM,3,4,"2013-01-04S0304",3
"ironwood","Kaiser",0,0,0,0,0,0,0,428.290823163579,10.6216669082642,1/4/2013 3:25:01 AM,3,5,"2013-01-04S0305",3
"ironwood","Kaiser",0,0,0,0,0,0,0,424.539156878089,10.6133337020874,1/4/2013 3:30:02 AM,3,6,"2013-01-04S0306",3
"ironwood","Kaiser",0,0,0,0,0,0,0,425.292384102613,10.6616668701172,1/4/2013 3:35:02 AM,3,7,"2013-01-04S0307",3
"ironwood","Kaiser",0,0,0,0,0,0,0,424.473095004019,10.6800003051758,1/4/2013 3:40:02 AM,3,8,"2013-01-04S0308",3
"ironwood","Kaiser",0,0,0,0,0,0,0,425.181512062814,10.6833333969116,1/4/2013 3:45:02 AM,3,9,"2013-01-04S0309",3
"ironwood","Kaiser",0,0,0,0,0,0,0,420.097035087645,10.743332862854,1/4/2013 3:50:03 AM,3,10,"2013-01-04S0310",3
"ironwood","Kaiser",0,0,0,0,0,0,0,418.579792943583,10.8000001907349,1/4/2013 3:55:03 AM,3,11,"2013-01-04S0311",3
"ironwood","Kaiser",0,0,0,0,0,0,0,415.184916139679,10.8245611190796,1/4/2013 4:00:03 AM,4,0,"2013-01-04S0400",3
"ironwood","Kaiser",0,0,0,0,0,0,0,425.258336290199,10.8745756149292,1/4/2013 4:05:04 AM,4,1,"2013-01-04S0401",3
"ironwood","Kaiser",0,0,0,0,0,0,0,436.404924416267,10.8583335876465,1/4/2013 4:10:03 AM,4,2,"2013-01-04S0402",3
"ironwood","Kaiser",0,0,0,0,0,0,0,432.023435488472,10.8216667175293,1/4/2013 4:15:03 AM,4,3,"2013-01-04S0403",3
"ironwood","Kaiser",0,0,0,0,0,0,0,431.066750027558,10.8150005340576,1/4/2013 4:20:03 AM,4,4,"2013-01-04S0404",3
"ironwood","Kaiser",0,0,0,0,0,0,0,435.381537114517,10.8050003051758,1/4/2013 4:25:03 AM,4,5,"2013-01-04S0405",3
"ironwood","Kaiser",0,0,0,0,0,0,0,438.480325076634,10.8000001907349,1/4/2013 4:30:04 AM,4,6,"2013-01-04S0406",3
"ironwood","Kaiser",0,0,0,0,0,0,0,434.595574592358,10.8000001907349,1/4/2013 4:35:04 AM,4,7,"2013-01-04S0407",3
"ironwood","Kaiser",0,0,0,0,0,0,0,426.25105965596,10.8333330154419,1/4/2013 4:40:04 AM,4,8,"2013-01-04S0408",3
"ironwood","Kaiser",0,0,0,0,0,0,0,421.839538262568,10.8864402770996,1/4/2013 4:45:04 AM,4,9,"2013-01-04S0409",3
"ironwood","Kaiser",0,0,0,0,0,0,0,428.091337606624,10.8450002670288,1/4/2013 4:50:00 AM,4,10,"2013-01-04S0410",3
"ironwood","Kaiser",0,0,0,0,0,0,0,426.151479050081,10.8033332824707,1/4/2013 4:55:00 AM,4,11,"2013-01-04S0411",3
"ironwood","Kaiser",0,0,0,0,0,0,0,434.993554564462,10.7912282943726,1/4/2013 5:00:00 AM,5,0,"2013-01-04S0500",3
"ironwood","Kaiser",0,0,0,0,0,0,0,428.324477803326,10.7474575042725,1/4/2013 5:05:02 AM,5,1,"2013-01-04S0501",3
"ironwood","Kaiser",0,0,0,0,0,0,0,425.501906427982,10.7049999237061,1/4/2013 5:10:00 AM,5,2,"2013-01-04S0502",3
"ironwood","Kaiser",0,0,0,0,0,0,0,430.038959501164,10.6783332824707,1/4/2013 5:15:00 AM,5,3,"2013-01-04S0503",3
"ironwood","Kaiser",0,0,0,0,0,0,0,427.532762836632,10.6116666793823,1/4/2013 5:20:01 AM,5,4,"2013-01-04S0504",3
"ironwood","Kaiser",0,0,0,0,0,0,0,429.077852634926,10.5900001525879,1/4/2013 5:25:01 AM,5,5,"2013-01-04S0505",3
"ironwood","Kaiser",0,0,0,0,0,0,0,429.258121461266,10.5266666412354,1/4/2013 5:30:01 AM,5,6,"2013-01-04S0506",3
"ironwood","Kaiser",0,0,0,0,0,0,0,427.811586392752,10.5016670227051,1/4/2013 5:35:01 AM,5,7,"2013-01-04S0507",3
"ironwood","Kaiser",0,0,0,0,0,0,0,429.861307059302,10.5,1/4/2013 5:40:02 AM,5,8,"2013-01-04S0508",3
"ironwood","Kaiser",0,0,0,0,0,0,0,433.663116590309,10.5299997329712,1/4/2013 5:45:02 AM,5,9,"2013-01-04S0509",3
"ironwood","Kaiser",0,0,0,0,0,0,0,439.809756564549,10.5983333587646,1/4/2013 5:50:02 AM,5,10,"2013-01-04S0510",3
"ironwood","Kaiser",0,0,0,0,0,0,0,453.095866714164,10.6116666793823,1/4/2013 5:55:02 AM,5,11,"2013-01-04S0511",3
"ironwood","Kaiser",0,0,0,0,0,0,0,457.761608230418,10.6228075027466,1/4/2013 6:00:03 AM,6,0,"2013-01-04S0600",3
"ironwood","Kaiser",0,0,0,0,0,0,0,458.322975041491,10.6000003814697,1/4/2013 6:05:05 AM,6,1,"2013-01-04S0601",3
"ironwood","Kaiser",0,0,0,0,0,0,0,459.237561087957,10.6000003814697,1/4/2013 6:10:03 AM,6,2,"2013-01-04S0602",2
"ironwood","Kaiser",0,0,0,0,0,0,0,459.765459647091,10.5500001907349,1/4/2013 6:15:03 AM,6,3,"2013-01-04S0603",2
"ironwood","Kaiser",0,0,0,0,0,0,0,455.936657490263,10.4549999237061,1/4/2013 6:20:04 AM,6,4,"2013-01-04S0604",2
"ironwood","Kaiser",0,0,0,0,0,0,0,475.104673748836,10.3050003051758,1/4/2013 6:25:04 AM,6,5,"2013-01-04S0605",2
"ironwood","Kaiser",0,0,0,0,0,0,0,472.717021848306,10.1666669845581,1/4/2013 6:30:04 AM,6,6,"2013-01-04S0606",2
"ironwood","Kaiser",0,0,0,0,0,0,0,479.722953035467,10.0949153900146,1/4/2013 6:35:04 AM,6,7,"2013-01-04S0607",2
"ironwood","Kaiser",0,0,0,0,0,0,0,484.491265378823,10.0166664123535,1/4/2013 6:40:00 AM,6,8,"2013-01-04S0608",2
"ironwood","Kaiser",0,0,0,0,0,0,0,499.866038840788,9.98999977111816,1/4/2013 6:45:00 AM,6,9,"2013-01-04S0609",2
"ironwood","Kaiser",0,0,0,0,0,0,0,498.766263206631,10.0033330917358,1/4/2013 6:50:00 AM,6,10,"2013-01-04S0610",2
"ironwood","Kaiser",0,0,0,0,0,0,0,493.623294953293,9.96833324432373,1/4/2013 6:55:00 AM,6,11,"2013-01-04S0611",2
"ironwood","Kaiser",0,0,0,0,0,0,0,496.8593521624,9.86470317840576,1/4/2013 7:00:01 AM,7,0,"2013-01-04S0700",3
"ironwood","Kaiser",0,0,0,0,0,0,0,478.925696578992,9.77796649932861,1/4/2013 7:05:03 AM,7,1,"2013-01-04S0701",3
"ironwood","Kaiser",0,0,0,0,0,0,0,476.912103588067,9.68666648864746,1/4/2013 7:10:01 AM,7,2,"2013-01-04S0702",3
"ironwood","Kaiser",0,0,0,0,0,0,0,462.299708725608,9.61999988555908,1/4/2013 7:15:02 AM,7,3,"2013-01-04S0703",3
"ironwood","Kaiser",0,0,0,0,0,0,0,454.072291404009,9.66499996185303,1/4/2013 7:20:02 AM,7,4,"2013-01-04S0704",3
"ironwood","Kaiser",0,0,0,0,0,0,0,465.627077556739,9.69999980926514,1/4/2013 7:25:02 AM,7,5,"2013-01-04S0705",3
"ironwood","Kaiser",0,0,0,0,0,0,0,462.578813268985,9.74833297729492,1/4/2013 7:30:02 AM,7,6,"2013-01-04S0706",3
"ironwood","Kaiser",0,0,0,0,0,0,0,446.548769231686,9.80000019073486,1/4/2013 7:35:03 AM,7,7,"2013-01-04S0707",3
"ironwood","Kaiser",0,0,0,0,0,0,0,444.775322237645,9.90499973297119,1/4/2013 7:40:03 AM,7,8,"2013-01-04S0708",3
"ironwood","Kaiser",0,0,0,0,0,0,0,451.05317032351,10.1616668701172,1/4/2013 7:45:03 AM,7,9,"2013-01-04S0709",3
"ironwood","Kaiser",0,0,0,0,0,0,0,452.954182862548,10.4116668701172,1/4/2013 7:50:04 AM,7,10,"2013-01-04S0710",3
"ironwood","Kaiser",0,0,0,0,0,0,0,440.536907592788,10.493332862854,1/4/2013 7:55:04 AM,7,11,"2013-01-04S0711",3
"ironwood","Kaiser",0,0,0,0,0,0,0,447.161306537088,10.5107145309448,1/4/2013 8:00:04 AM,8,0,"2013-01-04S0800",3
"ironwood","Kaiser",0,0,0,0,0,0,0,449.437738642635,10.708475112915,1/4/2013 8:05:02 AM,8,1,"2013-01-04S0801",3
"ironwood","Kaiser",0,0,0,0,0,0,0,449.606819082379,11.0600004196167,1/4/2013 8:10:01 AM,8,2,"2013-01-04S0802",3
