site_Name,Site,NO2,CO,O3,Pressure,NO2b,Humidity,Temperature,CO2,CO2temperature,Date,Hour,Segment,Interval,nValues
"aspen","Skyline",0,0,0,0,0,0,0,400.34493957879,8,1/1/2013 12:06:38 AM,0,1,"2013-01-01S0001",1
"aspen","Skyline",0,0,0,0,0,0,0,400.79866731423,8.07666683197021,1/1/2013 12:10:03 AM,0,2,"2013-01-01S0002",1
"aspen","Skyline",0,0,0,0,0,0,0,401.369399600317,8.10500049591064,1/1/2013 12:15:03 AM,0,3,"2013-01-01S0003",1
"aspen","Skyline",0,0,0,0,0,0,0,403.377733521702,8.1783332824707,1/1/2013 12:20:03 AM,0,4,"2013-01-01S0004",1
"aspen","Skyline",0,0,0,0,0,0,0,403.608272043508,8.20833301544189,1/1/2013 12:25:04 AM,0,5,"2013-01-01S0005",1
"aspen","Skyline",0,0,0,0,0,0,0,404.690373474399,8.16499996185303,1/1/2013 12:30:04 AM,0,6,"2013-01-01S0006",1
"aspen","Skyline",0,0,0,0,0,0,0,404.193826070161,8.10333347320557,1/1/2013 12:35:04 AM,0,7,"2013-01-01S0007",1
"aspen","Skyline",0,0,0,0,0,0,0,403.285146651255,8.06833362579346,1/1/2013 12:40:04 AM,0,8,"2013-01-01S0008",1
"aspen","Skyline",0,0,0,0,0,0,0,402.994802022586,8,1/1/2013 12:45:04 AM,0,9,"2013-01-01S0009",1
"aspen","Skyline",0,0,0,0,0,0,0,401.061002585338,7.94333362579346,1/1/2013 12:50:00 AM,0,10,"2013-01-01S0010",1
"aspen","Skyline",0,0,0,0,0,0,0,401.149363275636,7.86833333969116,1/1/2013 12:55:00 AM,0,11,"2013-01-01S0011",1
"aspen","Skyline",0,0,0,0,0,0,0,401.200821151746,7.80185222625732,1/1/2013 1:00:00 AM,1,0,"2013-01-01S0100",1
"aspen","Skyline",0,0,0,0,0,0,0,401.223381888463,7.80000019073486,1/1/2013 1:05:01 AM,1,1,"2013-01-01S0101",1
"aspen","Skyline",0,0,0,0,0,0,0,402.053538997117,7.78333330154419,1/1/2013 1:10:03 AM,1,2,"2013-01-01S0102",1
"aspen","Skyline",0,0,0,0,0,0,0,407.412818401386,7.70689630508423,1/1/2013 1:15:03 AM,1,3,"2013-01-01S0103",1
"aspen","Skyline",0,0,0,0,0,0,0,404.164059722107,7.65833330154419,1/1/2013 1:20:03 AM,1,4,"2013-01-01S0104",1
"aspen","Skyline",0,0,0,0,0,0,0,402.734835393465,7.53166675567627,1/1/2013 1:25:03 AM,1,5,"2013-01-01S0105",1
"aspen","Skyline",0,0,0,0,0,0,0,402.572735631333,7.5,1/1/2013 1:30:04 AM,1,6,"2013-01-01S0106",1
"aspen","Skyline",0,0,0,0,0,0,0,402.159208569996,7.46166658401489,1/1/2013 1:35:04 AM,1,7,"2013-01-01S0107",1
"aspen","Skyline",0,0,0,0,0,0,0,404.703956321304,7.45166683197021,1/1/2013 1:40:04 AM,1,8,"2013-01-01S0108",1
"aspen","Skyline",0,0,0,0,0,0,0,405.726469920221,7.49152565002441,1/1/2013 1:45:04 AM,1,9,"2013-01-01S0109",1
"aspen","Skyline",0,0,0,0,0,0,0,401.365391624597,7.5,1/1/2013 1:50:00 AM,1,10,"2013-01-01S0110",1
"aspen","Skyline",0,0,0,0,0,0,0,400.3817514939,7.50166654586792,1/1/2013 1:55:00 AM,1,11,"2013-01-01S0111",1
"aspen","Skyline",0,0,0,0,0,0,0,400.921312060382,7.55740737915039,1/1/2013 2:00:00 AM,2,0,"2013-01-01S0200",1
"aspen","Skyline",0,0,0,0,0,0,0,400.934289875822,7.66101694107056,1/1/2013 2:05:03 AM,2,1,"2013-01-01S0201",1
"aspen","Skyline",0,0,0,0,0,0,0,400.5591063099,7.69999980926514,1/1/2013 2:10:04 AM,2,2,"2013-01-01S0202",1
"aspen","Skyline",0,0,0,0,0,0,0,401.93829999331,7.72203397750854,1/1/2013 2:15:04 AM,2,3,"2013-01-01S0203",1
"aspen","Skyline",0,0,0,0,0,0,0,402.617167402317,7.78333330154419,1/1/2013 2:20:00 AM,2,4,"2013-01-01S0204",1
"aspen","Skyline",0,0,0,0,0,0,0,404.0770450744,7.79833364486694,1/1/2013 2:25:00 AM,2,5,"2013-01-01S0205",1
"aspen","Skyline",0,0,0,0,0,0,0,408.232150758744,7.79666662216187,1/1/2013 2:30:00 AM,2,6,"2013-01-01S0206",1
"aspen","Skyline",0,0,0,0,0,0,0,410.158993679506,7.746666431427,1/1/2013 2:35:00 AM,2,7,"2013-01-01S0207",1
"aspen","Skyline",0,0,0,0,0,0,0,406.316223267137,7.69999980926514,1/1/2013 2:40:01 AM,2,8,"2013-01-01S0208",1
"aspen","Skyline",0,0,0,0,0,0,0,405.179561098856,7.69999980926514,1/1/2013 2:45:01 AM,2,9,"2013-01-01S0209",1
"aspen","Skyline",0,0,0,0,0,0,0,409.436383561741,7.69833326339722,1/1/2013 2:50:01 AM,2,10,"2013-01-01S0210",1
"aspen","Skyline",0,0,0,0,0,0,0,410.828563042856,7.74333333969116,1/1/2013 2:55:01 AM,2,11,"2013-01-01S0211",1
"aspen","Skyline",0,0,0,0,0,0,0,409.995668346142,7.84074068069458,1/1/2013 3:00:02 AM,3,0,"2013-01-01S0300",1
"aspen","Skyline",0,0,0,0,0,0,0,408.688172417733,7.94482755661011,1/1/2013 3:05:03 AM,3,1,"2013-01-01S0301",1
"aspen","Skyline",0,0,0,0,0,0,0,408.849189777393,8,1/1/2013 3:10:00 AM,3,2,"2013-01-01S0302",1
"aspen","Skyline",0,0,0,0,0,0,0,408.285159937805,8.03666687011719,1/1/2013 3:15:00 AM,3,3,"2013-01-01S0303",1
"aspen","Skyline",0,0,0,0,0,0,0,409.7311663617,8.10000038146973,1/1/2013 3:20:01 AM,3,4,"2013-01-01S0304",1
"aspen","Skyline",0,0,0,0,0,0,0,410.921946051025,8.1133337020874,1/1/2013 3:25:01 AM,3,5,"2013-01-01S0305",1
"aspen","Skyline",0,0,0,0,0,0,0,411.120629798947,8.22333335876465,1/1/2013 3:30:01 AM,3,6,"2013-01-01S0306",1
"aspen","Skyline",0,0,0,0,0,0,0,412.514278614339,8.29833316802979,1/1/2013 3:35:01 AM,3,7,"2013-01-01S0307",1
"aspen","Skyline",0,0,0,0,0,0,0,410.311561601658,8.34000015258789,1/1/2013 3:40:01 AM,3,8,"2013-01-01S0308",1
"aspen","Skyline",0,0,0,0,0,0,0,407.009303849976,8.40333271026611,1/1/2013 3:45:02 AM,3,9,"2013-01-01S0309",1
"aspen","Skyline",0,0,0,0,0,0,0,406.332809424526,8.47833347320557,1/1/2013 3:50:02 AM,3,10,"2013-01-01S0310",1
"aspen","Skyline",0,0,0,0,0,0,0,407.512001733747,8.55833339691162,1/1/2013 3:55:02 AM,3,11,"2013-01-01S0311",1
"aspen","Skyline",0,0,0,0,0,0,0,406.229879609411,8.79512214660645,1/1/2013 4:06:37 AM,4,1,"2013-01-01S0401",1
"aspen","Skyline",0,0,0,0,0,0,0,405.621280139185,8.81833362579346,1/1/2013 4:10:02 AM,4,2,"2013-01-01S0402",1
"aspen","Skyline",0,0,0,0,0,0,0,406.895219704889,8.87833309173584,1/1/2013 4:15:02 AM,4,3,"2013-01-01S0403",1
"aspen","Skyline",0,0,0,0,0,0,0,415.073537708366,8.81833362579346,1/1/2013 4:20:03 AM,4,4,"2013-01-01S0404",1
"aspen","Skyline",0,0,0,0,0,0,0,425.305050162267,8.67500019073486,1/1/2013 4:25:03 AM,4,5,"2013-01-01S0405",1
"aspen","Skyline",0,0,0,0,0,0,0,426.493179465979,8.36999988555908,1/1/2013 4:30:03 AM,4,6,"2013-01-01S0406",1
"aspen","Skyline",0,0,0,0,0,0,0,427.301784137446,8.04310321807861,1/1/2013 4:35:03 AM,4,7,"2013-01-01S0407",1
"aspen","Skyline",0,0,0,0,0,0,0,424.672803114117,7.73166656494141,1/1/2013 4:40:03 AM,4,8,"2013-01-01S0408",1
"aspen","Skyline",0,0,0,0,0,0,0,419.875588620718,7.45333337783813,1/1/2013 4:45:04 AM,4,9,"2013-01-01S0409",1
"aspen","Skyline",0,0,0,0,0,0,0,416.783660823094,7.23833322525024,1/1/2013 4:50:04 AM,4,10,"2013-01-01S0410",1
"aspen","Skyline",0,0,0,0,0,0,0,416.214973645583,7.03666687011719,1/1/2013 4:55:04 AM,4,11,"2013-01-01S0411",1
"aspen","Skyline",0,0,0,0,0,0,0,415.217013283758,6.84905672073364,1/1/2013 5:00:04 AM,5,0,"2013-01-01S0500",1
"aspen","Skyline",0,0,0,0,0,0,0,412.786294840851,6.69830513000488,1/1/2013 5:05:00 AM,5,1,"2013-01-01S0501",1
"aspen","Skyline",0,0,0,0,0,0,0,412.54417589627,6.57666683197021,1/1/2013 5:10:01 AM,5,2,"2013-01-01S0502",1
"aspen","Skyline",0,0,0,0,0,0,0,410.541505562031,6.39000034332275,1/1/2013 5:15:01 AM,5,3,"2013-01-01S0503",1
"aspen","Skyline",0,0,0,0,0,0,0,411.209415652884,6.23666667938232,1/1/2013 5:20:02 AM,5,4,"2013-01-01S0504",1
"aspen","Skyline",0,0,0,0,0,0,0,410.424795607882,6.04666662216187,1/1/2013 5:25:02 AM,5,5,"2013-01-01S0505",1
"aspen","Skyline",0,0,0,0,0,0,0,408.355134637137,5.92666673660278,1/1/2013 5:30:02 AM,5,6,"2013-01-01S0506",1
"aspen","Skyline",0,0,0,0,0,0,0,408.034597793412,5.76166677474976,1/1/2013 5:35:02 AM,5,7,"2013-01-01S0507",1
"aspen","Skyline",0,0,0,0,0,0,0,407.981074064697,5.63333320617676,1/1/2013 5:40:03 AM,5,8,"2013-01-01S0508",1
"aspen","Skyline",0,0,0,0,0,0,0,407.119427819378,5.49666690826416,1/1/2013 5:45:03 AM,5,9,"2013-01-01S0509",1
"aspen","Skyline",0,0,0,0,0,0,0,406.180596977698,5.40000009536743,1/1/2013 5:50:03 AM,5,10,"2013-01-01S0510",1
"aspen","Skyline",0,0,0,0,0,0,0,406.572094857467,5.39000034332275,1/1/2013 5:55:03 AM,5,11,"2013-01-01S0511",1
"aspen","Skyline",0,0,0,0,0,0,0,408.422712057407,5.3222222328186,1/1/2013 6:00:04 AM,6,0,"2013-01-01S0600",1
"aspen","Skyline",0,0,0,0,0,0,0,404.980406220595,5.30000019073486,1/1/2013 6:05:05 AM,6,1,"2013-01-01S0601",1
"aspen","Skyline",0,0,0,0,0,0,0,410.269730165761,5.40377378463745,1/1/2013 7:00:09 AM,7,0,"2013-01-01S0700",1
"aspen","Skyline",0,0,0,0,0,0,0,410.641775104232,5.45862054824829,1/1/2013 7:05:05 AM,7,1,"2013-01-01S0701",1
"aspen","Skyline",0,0,0,0,0,0,0,411.668011765467,5.52833318710327,1/1/2013 7:10:01 AM,7,2,"2013-01-01S0702",1
"aspen","Skyline",0,0,0,0,0,0,0,410.552749233922,5.54833316802979,1/1/2013 7:15:01 AM,7,3,"2013-01-01S0703",1
"aspen","Skyline",0,0,0,0,0,0,0,410.92175746648,5.5683331489563,1/1/2013 7:20:01 AM,7,4,"2013-01-01S0704",1
"aspen","Skyline",0,0,0,0,0,0,0,409.873222820996,5.58666658401489,1/1/2013 7:25:02 AM,7,5,"2013-01-01S0705",1
"aspen","Skyline",0,0,0,0,0,0,0,409.982136358378,5.59499979019165,1/1/2013 7:30:02 AM,7,6,"2013-01-01S0706",1
"aspen","Skyline",0,0,0,0,0,0,0,410.386923238635,5.59166669845581,1/1/2013 7:35:02 AM,7,7,"2013-01-01S0707",1
"aspen","Skyline",0,0,0,0,0,0,0,410.009788907224,5.59999990463257,1/1/2013 7:40:02 AM,7,8,"2013-01-01S0708",1
"aspen","Skyline",0,0,0,0,0,0,0,409.340025719293,5.59999990463257,1/1/2013 7:45:03 AM,7,9,"2013-01-01S0709",1
"aspen","Skyline",0,0,0,0,0,0,0,408.855585210713,5.68666648864746,1/1/2013 7:50:03 AM,7,10,"2013-01-01S0710",1
"aspen","Skyline",0,0,0,0,0,0,0,407.068442148739,5.83333349227905,1/1/2013 7:55:03 AM,7,11,"2013-01-01S0711",1
"aspen","Skyline",0,0,0,0,0,0,0,405.164325687732,6.00243902206421,1/1/2013 8:06:37 AM,8,1,"2013-01-01S0801",1
"aspen","Skyline",0,0,0,0,0,0,0,404.542541179188,6.04500007629395,1/1/2013 8:10:02 AM,8,2,"2013-01-01S0802",1
"aspen","Skyline",0,0,0,0,0,0,0,406.221549497332,6.06666660308838,1/1/2013 8:15:02 AM,8,3,"2013-01-01S0803",1
"aspen","Skyline",0,0,0,0,0,0,0,407.382685164937,6.09499979019165,1/1/2013 8:20:03 AM,8,4,"2013-01-01S0804",1
"aspen","Skyline",0,0,0,0,0,0,0,404.338964477096,6.10333347320557,1/1/2013 8:25:03 AM,8,5,"2013-01-01S0805",1
"aspen","Skyline",0,0,0,0,0,0,0,405.630380884622,6.13166666030884,1/1/2013 8:30:03 AM,8,6,"2013-01-01S0806",1
"aspen","Skyline",0,0,0,0,0,0,0,404.080013242152,6.11499977111816,1/1/2013 8:35:03 AM,8,7,"2013-01-01S0807",1
"aspen","Skyline",0,0,0,0,0,0,0,403.306469485164,6.10166645050049,1/1/2013 8:40:03 AM,8,8,"2013-01-01S0808",1
"aspen","Skyline",0,0,0,0,0,0,0,402.376582876401,6.10166645050049,1/1/2013 8:45:04 AM,8,9,"2013-01-01S0809",1
"aspen","Skyline",0,0,0,0,0,0,0,402.988893408223,6.09999990463257,1/1/2013 8:50:04 AM,8,10,"2013-01-01S0810",1
"aspen","Skyline",0,0,0,0,0,0,0,401.949897798002,6.10333347320557,1/1/2013 8:55:04 AM,8,11,"2013-01-01S0811",1
"aspen","Skyline",0,0,0,0,0,0,0,403.159907380172,6.14528274536133,1/1/2013 9:00:04 AM,9,0,"2013-01-01S0900",1
"aspen","Skyline",0,0,0,0,0,0,0,401.927370916266,6.27457618713379,1/1/2013 9:05:00 AM,9,1,"2013-01-01S0901",1
"aspen","Skyline",0,0,0,0,0,0,0,402.037483164269,6.31833362579346,1/1/2013 9:10:01 AM,9,2,"2013-01-01S0902",1
"aspen","Skyline",0,0,0,0,0,0,0,401.565159568014,6.42333316802979,1/1/2013 9:15:01 AM,9,3,"2013-01-01S0903",1
"aspen","Skyline",0,0,0,0,0,0,0,400.241110999614,6.56500005722046,1/1/2013 9:20:02 AM,9,4,"2013-01-01S0904",1
"aspen","Skyline",0,0,0,0,0,0,0,402.976677453651,6.63333320617676,1/1/2013 9:25:02 AM,9,5,"2013-01-01S0905",1
"aspen","Skyline",0,0,0,0,0,0,0,403.150163043207,6.75,1/1/2013 9:30:02 AM,9,6,"2013-01-01S0906",1
"aspen","Skyline",0,0,0,0,0,0,0,400.879669055168,7.04166650772095,1/1/2013 9:35:02 AM,9,7,"2013-01-01S0907",1
"aspen","Skyline",0,0,0,0,0,0,0,402.772156704541,7.40500020980835,1/1/2013 9:40:03 AM,9,8,"2013-01-01S0908",1
"aspen","Skyline",0,0,0,0,0,0,0,401.315821431666,7.94166660308838,1/1/2013 9:45:03 AM,9,9,"2013-01-01S0909",1
"aspen","Skyline",0,0,0,0,0,0,0,400.657006440924,8.52499961853027,1/1/2013 9:50:03 AM,9,10,"2013-01-01S0910",1
"aspen","Skyline",0,0,0,0,0,0,0,403.008523533554,9.09833335876465,1/1/2013 9:55:03 AM,9,11,"2013-01-01S0911",1
"aspen","Skyline",0,0,0,0,0,0,0,401.685265621672,9.64074039459229,1/1/2013 10:00:04 AM,10,0,"2013-01-01S1000",1
"aspen","Skyline",0,0,0,0,0,0,0,399.076017108315,10.1586208343506,1/1/2013 10:05:05 AM,10,1,"2013-01-01S1001",1
"aspen","Skyline",0,0,0,0,0,0,0,397.949657906795,10.5933332443237,1/1/2013 10:10:01 AM,10,2,"2013-01-01S1002",1
"aspen","Skyline",0,0,0,0,0,0,0,398.188422497489,10.9783334732056,1/1/2013 10:15:01 AM,10,3,"2013-01-01S1003",1
"aspen","Skyline",0,0,0,0,0,0,0,399.21891133397,11.3783330917358,1/1/2013 10:20:01 AM,10,4,"2013-01-01S1004",1
"aspen","Skyline",0,0,0,0,0,0,0,398.10193839921,11.7650003433228,1/1/2013 10:25:02 AM,10,5,"2013-01-01S1005",1
"aspen","Skyline",0,0,0,0,0,0,0,398.814139243972,12.0633335113525,1/1/2013 10:30:02 AM,10,6,"2013-01-01S1006",1
"aspen","Skyline",0,0,0,0,0,0,0,398.909605541669,12.3616666793823,1/1/2013 10:35:02 AM,10,7,"2013-01-01S1007",1
"aspen","Skyline",0,0,0,0,0,0,0,399.60408075653,12.6750001907349,1/1/2013 10:40:02 AM,10,8,"2013-01-01S1008",1
"aspen","Skyline",0,0,0,0,0,0,0,399.915604995273,12.9633331298828,1/1/2013 10:45:03 AM,10,9,"2013-01-01S1009",1
"aspen","Skyline",0,0,0,0,0,0,0,400.811146742104,13.1899995803833,1/1/2013 10:50:03 AM,10,10,"2013-01-01S1010",1
"aspen","Skyline",0,0,0,0,0,0,0,398.326074137894,13.3133335113525,1/1/2013 10:55:03 AM,10,11,"2013-01-01S1011",1
"aspen","Skyline",0,0,0,0,0,0,0,399.756339084401,13.5425930023193,1/1/2013 11:00:03 AM,11,0,"2013-01-01S1100",1
"aspen","Skyline",0,0,0,0,0,0,0,400.473544317429,13.812068939209,1/1/2013 11:05:05 AM,11,1,"2013-01-01S1101",1
"aspen","Skyline",0,0,0,0,0,0,0,400.844462271121,14.1000003814697,1/1/2013 11:10:01 AM,11,2,"2013-01-01S1102",1
"aspen","Skyline",0,0,0,0,0,0,0,401.566225885206,14.2666664123535,1/1/2013 11:15:01 AM,11,3,"2013-01-01S1103",1
"aspen","Skyline",0,0,0,0,0,0,0,402.232451506279,14.3000001907349,1/1/2013 11:20:02 AM,11,4,"2013-01-01S1104",1
"aspen","Skyline",0,0,0,0,0,0,0,402.148622242748,14.2516670227051,1/1/2013 11:25:02 AM,11,5,"2013-01-01S1105",1
"aspen","Skyline",0,0,0,0,0,0,0,401.752236909062,14.1566667556763,1/1/2013 11:30:02 AM,11,6,"2013-01-01S1106",1
"aspen","Skyline",0,0,0,0,0,0,0,402.200412475384,14.0933332443237,1/1/2013 11:35:02 AM,11,7,"2013-01-01S1107",1
"aspen","Skyline",0,0,0,0,0,0,0,401.252215304059,14.1533336639404,1/1/2013 11:40:03 AM,11,8,"2013-01-01S1108",1
"aspen","Skyline",0,0,0,0,0,0,0,400.79870794728,14.1999998092651,1/1/2013 11:45:03 AM,11,9,"2013-01-01S1109",1
"aspen","Skyline",0,0,0,0,0,0,0,400.927768053902,14.1899995803833,1/1/2013 11:50:03 AM,11,10,"2013-01-01S1110",1
"aspen","Skyline",0,0,0,0,0,0,0,400.657536908599,14.1233339309692,1/1/2013 11:55:03 AM,11,11,"2013-01-01S1111",1
"aspen","Skyline",0,0,0,0,0,0,0,399.721486673086,14.0948724746704,1/1/2013 12:06:49 PM,12,1,"2013-01-01S1201",1
"aspen","Skyline",0,0,0,0,0,0,0,400.458186060499,14.0616664886475,1/1/2013 12:10:04 PM,12,2,"2013-01-01S1202",1
"aspen","Skyline",0,0,0,0,0,0,0,398.975589858335,14.0183334350586,1/1/2013 12:15:04 PM,12,3,"2013-01-01S1203",1
"aspen","Skyline",0,0,0,0,0,0,0,397.339483253869,14.0033330917358,1/1/2013 12:20:04 PM,12,4,"2013-01-01S1204",1
"aspen","Skyline",0,0,0,0,0,0,0,396.408787981294,14,1/1/2013 12:25:04 PM,12,5,"2013-01-01S1205",1
"aspen","Skyline",0,0,0,0,0,0,0,396.838750063267,14.091667175293,1/1/2013 12:30:00 PM,12,6,"2013-01-01S1206",1
"aspen","Skyline",0,0,0,0,0,0,0,397.574475954098,14.1916666030884,1/1/2013 12:35:00 PM,12,7,"2013-01-01S1207",1
"aspen","Skyline",0,0,0,0,0,0,0,396.852218039297,14.1999998092651,1/1/2013 12:40:00 PM,12,8,"2013-01-01S1208",1
"aspen","Skyline",0,0,0,0,0,0,0,397.797370061206,14.1916666030884,1/1/2013 12:45:00 PM,12,9,"2013-01-01S1209",1
"aspen","Skyline",0,0,0,0,0,0,0,396.48791714638,14.1683330535889,1/1/2013 12:50:00 PM,12,10,"2013-01-01S1210",1
"aspen","Skyline",0,0,0,0,0,0,0,397.844287061449,14.2083330154419,1/1/2013 12:55:01 PM,12,11,"2013-01-01S1211",1
"aspen","Skyline",0,0,0,0,0,0,0,396.76390429122,14.2351846694946,1/1/2013 1:00:01 PM,13,0,"2013-01-01S1300",1
"aspen","Skyline",0,0,0,0,0,0,0,396.790695092608,14.1999998092651,1/1/2013 1:05:02 PM,13,1,"2013-01-01S1301",1
"aspen","Skyline",0,0,0,0,0,0,0,397.137095364516,14.1066665649414,1/1/2013 1:10:04 PM,13,2,"2013-01-01S1302",1
"aspen","Skyline",0,0,0,0,0,0,0,396.701439394099,13.783332824707,1/1/2013 1:15:04 PM,13,3,"2013-01-01S1303",1
"aspen","Skyline",0,0,0,0,0,0,0,397.302485009579,13.3900003433228,1/1/2013 1:20:04 PM,13,4,"2013-01-01S1304",1
"aspen","Skyline",0,0,0,0,0,0,0,397.574407677002,12.9661016464233,1/1/2013 1:25:04 PM,13,5,"2013-01-01S1305",1
"aspen","Skyline",0,0,0,0,0,0,0,396.910545741121,12.6033334732056,1/1/2013 1:30:00 PM,13,6,"2013-01-01S1306",1
"aspen","Skyline",0,0,0,0,0,0,0,396.961164023378,12.2616662979126,1/1/2013 1:35:00 PM,13,7,"2013-01-01S1307",1
"aspen","Skyline",0,0,0,0,0,0,0,396.206234420315,11.9816665649414,1/1/2013 1:40:00 PM,13,8,"2013-01-01S1308",1
"aspen","Skyline",0,0,0,0,0,0,0,396.476848125458,11.8266668319702,1/1/2013 1:45:00 PM,13,9,"2013-01-01S1309",1
"aspen","Skyline",0,0,0,0,0,0,0,395.952172921152,11.6466665267944,1/1/2013 1:50:01 PM,13,10,"2013-01-01S1310",1
"aspen","Skyline",0,0,0,0,0,0,0,395.506398902813,11.5783338546753,1/1/2013 1:55:01 PM,13,11,"2013-01-01S1311",1
"aspen","Skyline",0,0,0,0,0,0,0,395.486757277031,11.5,1/1/2013 2:00:01 PM,14,0,"2013-01-01S1400",1
"aspen","Skyline",0,0,0,0,0,0,0,395.675427058679,11.4881353378296,1/1/2013 2:05:02 PM,14,1,"2013-01-01S1401",1
"aspen","Skyline",0,0,0,0,0,0,0,394.66586121951,11.4750003814697,1/1/2013 2:10:04 PM,14,2,"2013-01-01S1402",1
"aspen","Skyline",0,0,0,0,0,0,0,395.121697815521,11.4949150085449,1/1/2013 2:15:04 PM,14,3,"2013-01-01S1403",1
"aspen","Skyline",0,0,0,0,0,0,0,394.703384051216,11.5,1/1/2013 2:20:00 PM,14,4,"2013-01-01S1404",1
"aspen","Skyline",0,0,0,0,0,0,0,395.442105124745,11.5,1/1/2013 2:25:00 PM,14,5,"2013-01-01S1405",1
"aspen","Skyline",0,0,0,0,0,0,0,395.784093800969,11.5,1/1/2013 2:30:00 PM,14,6,"2013-01-01S1406",1
"aspen","Skyline",0,0,0,0,0,0,0,396.280434845681,11.5,1/1/2013 2:35:00 PM,14,7,"2013-01-01S1407",1
"aspen","Skyline",0,0,0,0,0,0,0,397.485617409329,11.5533332824707,1/1/2013 2:40:01 PM,14,8,"2013-01-01S1408",1
"aspen","Skyline",0,0,0,0,0,0,0,396.643923885946,11.631667137146,1/1/2013 2:45:01 PM,14,9,"2013-01-01S1409",1
"aspen","Skyline",0,0,0,0,0,0,0,399.844875576418,11.7516670227051,1/1/2013 2:50:01 PM,14,10,"2013-01-01S1410",1
"aspen","Skyline",0,0,0,0,0,0,0,397.426182759351,11.8833332061768,1/1/2013 2:55:01 PM,14,11,"2013-01-01S1411",1
"aspen","Skyline",0,0,0,0,0,0,0,399.770198639453,11.9759254455566,1/1/2013 3:00:02 PM,15,0,"2013-01-01S1500",1
"aspen","Skyline",0,0,0,0,0,0,0,402.227658160395,11.991379737854,1/1/2013 3:05:03 PM,15,1,"2013-01-01S1501",1
"aspen","Skyline",0,0,0,0,0,0,0,400.454145156196,11.9249992370605,1/1/2013 3:10:00 PM,15,2,"2013-01-01S1502",1
"aspen","Skyline",0,0,0,0,0,0,0,397.702018957643,11.8899993896484,1/1/2013 3:15:00 PM,15,3,"2013-01-01S1503",1
"aspen","Skyline",0,0,0,0,0,0,0,396.801336716095,11.7916669845581,1/1/2013 3:20:00 PM,15,4,"2013-01-01S1504",1
"aspen","Skyline",0,0,0,0,0,0,0,397.824838827746,11.7016668319702,1/1/2013 3:25:01 PM,15,5,"2013-01-01S1505",1
"aspen","Skyline",0,0,0,0,0,0,0,398.590183217551,11.6016674041748,1/1/2013 3:30:01 PM,15,6,"2013-01-01S1506",1
"aspen","Skyline",0,0,0,0,0,0,0,396.446308947016,11.5200004577637,1/1/2013 3:35:01 PM,15,7,"2013-01-01S1507",1
"aspen","Skyline",0,0,0,0,0,0,0,395.359123248814,11.4883337020874,1/1/2013 3:40:01 PM,15,8,"2013-01-01S1508",1
"aspen","Skyline",0,0,0,0,0,0,0,395.717962792178,11.3416662216187,1/1/2013 3:45:02 PM,15,9,"2013-01-01S1509",1
"aspen","Skyline",0,0,0,0,0,0,0,395.358217114937,11.2783336639404,1/1/2013 3:50:02 PM,15,10,"2013-01-01S1510",1
"aspen","Skyline",0,0,0,0,0,0,0,395.970332675999,11.1866664886475,1/1/2013 3:55:02 PM,15,11,"2013-01-01S1511",1
"aspen","Skyline",0,0,0,0,0,0,0,393.646012685313,11.0487804412842,1/1/2013 4:06:38 PM,16,1,"2013-01-01S1601",1
"aspen","Skyline",0,0,0,0,0,0,0,394.674196279106,10.9316663742065,1/1/2013 4:10:03 PM,16,2,"2013-01-01S1602",1
"aspen","Skyline",0,0,0,0,0,0,0,393.262995404211,10.8933334350586,1/1/2013 4:15:03 PM,16,3,"2013-01-01S1603",1
"aspen","Skyline",0,0,0,0,0,0,0,393.975674298224,10.8050003051758,1/1/2013 4:20:04 PM,16,4,"2013-01-01S1604",1
"aspen","Skyline",0,0,0,0,0,0,0,394.129677206787,10.7383337020874,1/1/2013 4:25:04 PM,16,5,"2013-01-01S1605",1
"aspen","Skyline",0,0,0,0,0,0,0,394.23585901309,10.6083335876465,1/1/2013 4:30:04 PM,16,6,"2013-01-01S1606",1
"aspen","Skyline",0,0,0,0,0,0,0,394.356665655847,10.5299997329712,1/1/2013 4:35:04 PM,16,7,"2013-01-01S1607",1
"aspen","Skyline",0,0,0,0,0,0,0,395.320903392783,10.4525423049927,1/1/2013 4:40:04 PM,16,8,"2013-01-01S1608",1
"aspen","Skyline",0,0,0,0,0,0,0,395.23274433903,10.375862121582,1/1/2013 4:45:00 PM,16,9,"2013-01-01S1609",1
"aspen","Skyline",0,0,0,0,0,0,0,394.519212067135,10.2200002670288,1/1/2013 4:50:00 PM,16,10,"2013-01-01S1610",1
"aspen","Skyline",0,0,0,0,0,0,0,394.826596964849,10.131667137146,1/1/2013 4:55:00 PM,16,11,"2013-01-01S1611",1
"aspen","Skyline",0,0,0,0,0,0,0,395.603611196533,10,1/1/2013 5:00:00 PM,17,0,"2013-01-01S1700",1
"aspen","Skyline",0,0,0,0,0,0,0,395.331973429482,9.8745756149292,1/1/2013 5:05:02 PM,17,1,"2013-01-01S1701",1
"aspen","Skyline",0,0,0,0,0,0,0,395.230951246343,9.77166652679443,1/1/2013 5:10:03 PM,17,2,"2013-01-01S1702",1
"aspen","Skyline",0,0,0,0,0,0,0,395.231393464397,9.68166637420654,1/1/2013 5:15:03 PM,17,3,"2013-01-01S1703",1
"aspen","Skyline",0,0,0,0,0,0,0,394.671131210156,9.52166652679443,1/1/2013 5:20:04 PM,17,4,"2013-01-01S1704",1
